,Open,High,Low,Close,Volume,Adj Close
2017-12-27,0,0,0,0,0,0
2018-01-01,34800,34800,34800,34800,0,34800
2018-01-02,31950,32400,30850,32050,2012609,32050
2018-01-03,31800,32350,31550,31950,922887,31950
2018-01-04,32250,32250,31750,31750,630223,31750
2018-01-05,31750,31850,30900,31200,763308,31200
2018-01-08,31350,31750,31300,31550,469383,31550
2018-01-09,31500,31800,31250,31750,423120,31750
2018-01-10,31950,31950,31500,31650,512549,31650
2018-01-11,31800,31800,31200,31200,448111,31200
2018-01-12,31150,31500,31100,31400,304112,31400
2018-01-15,31350,31500,31200,31250,236996,31250
2018-01-16,31250,31750,31250,31700,262555,31700
2018-01-17,31900,32600,31650,32550,617153,32550
2018-01-18,32650,32700,31800,31850,356994,31850
2018-01-19,32000,32350,31900,32350,263903,32350
2018-01-22,32600,32700,32000,32300,355848,32300
2018-01-23,32350,32900,32250,32900,374516,32900
2018-01-24,32950,33350,32750,32850,373950,32850
2018-01-25,32950,32950,32600,32850,335424,32850
2018-01-26,32850,33150,32700,33050,277342,33050
2018-01-29,33050,33650,32950,33400,343527,33400
2018-01-30,33550,33600,32750,32750,335889,32750
2018-01-31,32700,32700,31600,32450,373857,32450
2018-02-01,32350,33600,32350,33200,378813,33200
2018-02-02,33350,33500,32850,33400,417524,33400
2018-02-05,33450,33450,32150,32200,351828,32200
2018-02-06,31750,32000,31400,31850,432814,31850
2018-02-07,31850,32300,31350,31450,367335,31450
2018-02-08,31400,31800,31200,31400,366733,31400
2018-02-09,30700,31000,29850,29850,781360,29850
2018-02-12,29850,30300,29850,29850,586250,29850
2018-02-13,29850,29900,28800,29500,1027073,29500
2018-02-14,29500,29950,29450,29700,312909,29700
2018-02-15,29700,29700,29700,29700,0,29700
2018-02-19,30100,30150,29700,30050,215203,30050
2018-02-20,30050,30100,29550,29600,374890,29600
2018-02-21,29800,29850,29250,29550,237744,29550
2018-02-22,29300,29350,29050,29250,372145,29250
2018-02-23,29350,29400,28800,29050,377478,29050
