,Open,High,Low,Close,Volume,Adj Close
2018-01-02,25100,27500,25050,26950,626748,26950
2018-01-03,27800,29150,26900,27700,883558,27700
2018-01-04,27000,27900,25800,26550,574121,26550
2018-01-05,26600,27650,26250,27200,465994,27200
2018-01-08,27200,28250,25850,26400,458159,26400
2018-01-09,26350,26700,25000,26200,389685,26200
2018-01-10,26400,26650,24800,24800,353548,24800
2018-01-11,24850,25900,24500,25750,267894,25750
2018-01-12,26050,26300,25200,26000,250832,26000
2018-01-15,26200,26300,24750,25000,283623,25000
2018-01-16,25200,29700,24800,29000,1036504,29000
2018-01-17,29000,29500,27600,28200,422880,28200
2018-01-18,28200,29200,27750,28400,322101,28400
2018-01-19,28450,28700,26650,27250,452674,27250
2018-01-22,27300,28200,26700,27900,263357,27900
2018-01-23,28000,28550,27150,28200,200561,28200
2018-01-24,28500,28500,27100,27450,312235,27450
2018-01-25,27500,27800,26250,26500,436451,26500
2018-01-26,26500,27050,25350,26700,378689,26700
2018-01-29,27200,27650,26400,27200,246289,27200
2018-01-30,27100,27350,26200,27250,263246,27250
2018-01-31,26750,27450,26650,26950,191091,26950
2018-02-01,27200,27950,26350,27800,201722,27800
2018-02-02,28150,28150,26550,26550,207753,26550
2018-02-05,25400,26000,22950,23000,525615,23000
2018-02-06,21600,23500,20800,23050,742434,23050
2018-02-07,23700,23700,22100,22100,361316,22100
2018-02-08,22150,23850,22150,23800,250992,23800
2018-02-09,22700,24400,22600,23900,287461,23900
2018-02-12,24350,24500,23600,24000,143387,24000
2018-02-13,24250,24550,23000,23050,108064,23050
2018-02-14,23050,23600,22800,23300,98686,23300
2018-02-15,23300,23300,23300,23300,0,23300
2018-02-16,23300,23300,23300,23300,0,23300
2018-02-19,23550,24850,23550,24550,106958,24550
2018-02-20,24550,24800,23950,24050,60290,24050
2018-02-21,23800,24300,23800,23950,61635,23950
2018-02-22,24000,24350,23200,23250,83802,23250
2018-02-23,23500,23800,23250,23500,62914,23500
2018-02-26,23900,23900,23000,23300,51705,23300
2018-02-27,23500,24250,23300,24050,116039,24050
2018-02-28,23500,23900,22450,22550,181409,22550
2018-03-02,22150,23600,22000,23050,144908,23050
2018-03-05,23000,23250,22400,22450,101883,22450
2018-03-06,23050,23950,22850,23950,147884,23950
2018-03-07,23950,25550,23450,24250,266285,24250
2018-03-08,24950,25450,24700,25400,160040,25400
2018-03-09,25600,26000,25050,25750,158201,25750
2018-03-12,25650,26350,25550,26050,156441,26050
2018-03-13,26050,26250,25650,26100,64285,26100
2018-03-14,26050,27200,25850,26450,189238,26450
2018-03-15,26350,26550,25500,26150,165834,26150
2018-03-16,26200,26200,25000,25000,177200,25000
2018-03-19,25000,25650,24750,25000,106454,25000
2018-03-20,24750,25600,24750,25450,135736,25450
2018-03-21,25450,26350,25300,26100,184376,26100
2018-03-22,26800,27450,26000,26300,267915,26300
2018-03-23,25500,25800,24800,25150,245432,25150
2018-03-26,24850,25400,22750,24200,680865,24200
2018-03-27,24400,25250,24150,25100,216170,25100
2018-03-28,24250,25250,24250,24900,162777,24900
2018-03-29,25250,25850,24900,25800,164468,25800
2018-03-30,26100,26450,25650,26200,102024,26200
2018-04-02,26300,26300,25150,25200,102782,25200
2018-04-03,25000,25400,24250,25200,117092,25200
2018-04-04,25550,25550,23650,24000,182986,24000
2018-04-05,24500,25050,24150,24850,100405,24850
2018-04-06,24800,25050,24350,24750,68998,24750
2018-04-09,24600,25350,24400,25250,69305,25250
2018-04-10,25250,25250,24600,24950,78541,24950
2018-04-11,25100,26100,25050,25850,121218,25850
2018-04-12,25750,27000,25550,26900,207830,26900
2018-04-13,27000,27400,26250,26950,193620,26950
2018-04-16,27100,27200,26450,26900,87494,26900
2018-04-17,27050,28650,26900,27600,394846,27600
2018-04-18,27950,28000,25950,26500,283842,26500
2018-04-19,26650,28200,26650,27850,339982,27850
2018-04-20,28100,28850,27750,27750,218337,27750
2018-04-23,28200,28900,27400,28700,245500,28700
2018-04-24,28900,29050,27900,28100,122183,28100
2018-04-25,27550,28650,27500,27850,126616,27850
2018-04-26,28050,28850,27500,27950,112517,27950
2018-04-27,28100,28150,27150,27700,94084,27700
2018-04-30,27700,28500,27200,28500,140113,28500
2018-05-02,28200,29900,27900,28600,280835,28600
2018-05-03,28850,28900,27050,27450,207113,27450
2018-05-04,27700,28600,27650,28000,160165,28000
2018-05-08,28300,28300,26200,26500,220968,26500
2018-05-09,26350,27150,25800,27150,134316,27150
2018-05-10,27250,27850,26350,26650,99985,26650
2018-05-11,27000,27300,26500,27050,51880,27050
2018-05-14,27050,27800,26900,27800,96058,27800
2018-05-15,28000,28200,27100,27300,62737,27300
2018-05-16,27300,27350,25850,26300,165360,26300
2018-05-17,26350,27800,25800,27400,111221,27400
2018-05-18,27800,27850,26800,27500,54146,27500
