,Open,High,Low,Close,Volume,Adj Close
2017-12-18,67100,67400,66500,67400,24268,67400
2017-12-19,67000,67000,65800,65900,31470,65900
2017-12-21,64900,65300,63800,63900,45033,63900
2017-12-22,63700,65800,63700,65700,18352,65700
2017-12-26,65400,68200,64400,67100,43053,67100
2017-12-27,67100,67100,65800,66600,17363,66600
2017-12-28,66600,66600,65700,66300,9947,66300
2018-01-02,66300,69400,65700,69300,58335,69300
2018-01-03,69500,71000,68700,70400,57828,70400
2018-01-04,70900,70900,67700,68300,34574,68300
2018-01-05,68300,68400,66400,67600,33922,67600
2018-01-08,68200,68200,66300,66400,19530,66400
2018-01-09,66500,68100,65200,66100,36492,66100
2018-01-10,66200,67100,64700,66700,37891,66700
2018-01-11,67200,67200,65000,65600,34995,65600
2018-01-12,65800,67200,65500,66800,46890,66800
2018-01-15,67000,67700,66600,67200,22573,67200
2018-01-16,67200,67700,66000,67300,33574,67300
2018-01-17,67300,67500,66400,67000,15393,67000
2018-01-18,67000,68000,66100,67500,22833,67500
2018-01-19,67700,68900,66600,68600,31036,68600
2018-01-22,68900,69900,68200,69800,45238,69800
2018-01-23,69800,71200,68600,70600,66786,70600
2018-01-24,70600,72400,70000,72000,62943,72000
2018-01-25,72100,73200,71600,71800,39432,71800
2018-01-26,71800,76100,71300,75900,133648,75900
2018-01-29,75200,76500,73500,75500,62517,75500
2018-01-30,75300,76400,74200,75000,38176,75000
2018-01-31,74200,74200,71900,72700,58971,72700
2018-02-01,72900,73500,72000,73100,28880,73100
2018-02-02,73500,74200,72000,73200,41251,73200
2018-02-05,72000,72400,69900,70200,38538,70200
2018-02-06,67700,70900,67300,70000,53449,70000
2018-02-07,71400,71500,69100,69100,16453,69100
2018-02-08,70500,70500,68400,68900,18898,68900
2018-02-09,67300,68500,66500,67900,40547,67900
2018-02-12,67300,70600,66500,70100,27395,70100
2018-02-13,71000,71000,68900,69900,13332,69900
2018-02-14,70800,70800,66900,67800,29761,67800
2018-02-19,68000,68300,67300,67900,20689,67900
2018-02-20,67900,68200,67500,68200,17434,68200
2018-02-21,68000,68600,67600,68300,11740,68300
2018-02-22,68700,69400,68300,69000,20516,69000
2018-02-23,69000,69500,68900,69400,8076,69400
2018-02-26,69900,70100,67900,68900,15940,68900
2018-02-27,68900,68900,67800,68600,9474,68600
2018-02-28,68700,68700,67000,67900,19489,67900
2018-03-02,66800,67300,66500,66600,15727,66600
2018-03-05,66700,67900,65200,65600,21088,65600
2018-03-06,66100,66400,65400,65900,20841,65900
2018-03-08,65600,66300,65100,65400,8977,65400
2018-03-09,65900,67500,65700,67500,19448,67500
2018-03-12,68000,68400,67600,68200,19785,68200
2018-03-13,68400,68400,66300,67500,19223,67500
2018-03-14,67500,67500,65900,66100,14730,66100
2018-03-15,66100,66500,65500,66400,10670,66400
2018-03-16,66400,68000,66000,67800,15492,67800
2018-03-19,67500,68600,66100,67000,19017,67000
2018-03-20,66400,66700,65700,66700,12605,66700
2018-03-21,66900,67000,65800,66200,15395,66200
2018-03-22,66300,66800,65900,66300,11852,66300
2018-03-23,65600,66200,64500,64800,20428,64800
2018-03-26,64100,65300,63700,63800,19060,63800
2018-03-27,64000,64800,63500,64000,35527,64000
2018-03-28,63900,64200,63000,63600,20488,63600
2018-03-29,63300,64200,62200,62600,35938,62600
2018-03-30,62600,63000,62000,62300,38900,62300
2018-04-02,62900,68700,62900,65400,104920,65400
2018-04-03,65400,69200,65200,69000,121359,69000
2018-04-04,70900,70900,68700,69400,66877,69400
2018-04-05,70700,70700,66900,68300,52055,68300
2018-04-06,68300,70200,66800,70000,50204,70000
2018-04-09,70000,72800,69700,72200,105663,72200
2018-04-10,71800,72100,70200,70200,54373,70200
2018-04-11,70300,74300,70300,74300,111188,74300
2018-04-12,74600,75300,72900,75000,77471,75000
2018-04-13,75000,76400,73600,74500,92392,74500
2018-04-16,74500,76600,73600,76400,76220,76400
2018-04-17,76900,79600,76900,79600,155626,79600
2018-04-18,79000,79000,74900,78000,152554,78000
2018-04-19,78400,80300,76300,77700,70000,77700
2018-04-20,77700,78900,75900,78800,70872,78800
2018-04-23,79800,79800,76200,78100,65324,78100
2018-04-24,77200,79400,77200,78700,41010,78700
2018-04-25,78700,79300,77200,78200,35373,78200
2018-04-26,78000,79500,76500,78600,33641,78600
2018-04-27,78700,82600,75000,76000,170489,76000
2018-04-30,77000,80300,76500,80000,82593,80000
2018-05-02,80000,82600,80000,80900,72412,80900
2018-05-03,82000,82000,77400,79100,60681,79100
2018-05-04,79100,80800,77100,78300,40706,78300
2018-05-08,79000,79200,77100,78300,29895,78300
2018-05-09,78300,78800,76200,78300,32257,78300
2018-05-10,77700,81900,77600,79800,31931,79800
2018-05-11,78700,80400,78500,79600,35615,79600
2018-05-14,79700,81900,78500,81900,56409,81900
2018-05-15,81900,82600,81200,82400,32005,82400
2018-05-16,81000,84800,78900,82200,77241,82200
2018-05-17,83600,83800,80400,83000,46689,83000
2018-05-18,84000,86300,83000,84700,86748,84700
2018-05-21,85800,88000,84700,87200,75814,87200
2018-05-23,87300,90000,86500,90000,61416,90000
2018-05-24,88900,90000,87000,88800,45038,88800
2018-05-25,86900,88700,84800,84800,43996,84800
2018-05-28,86100,92000,86100,88500,58932,88500
2018-05-29,88800,88800,85500,87500,44416,87500
2018-05-30,87500,87500,84400,87200,49984,87200
2018-05-31,86600,87500,85600,87300,26382,87300
2018-06-01,86100,92800,86100,89900,104323,89900
2018-06-04,90500,90800,87600,88400,34423,88400
2018-06-05,88400,90900,87900,90900,46731,90900
2018-06-07,91100,93500,89700,90700,53906,90700
2018-06-08,90900,91600,88800,89500,31238,89500
2018-06-11,89800,90900,88300,90000,21040,90000
2018-06-12,89600,91300,89300,90000,37735,90000
2018-06-14,89000,90800,85700,88300,195585,88300
2018-06-15,88000,89200,84500,85000,75510,85000
2018-06-18,84200,84600,81000,81400,68944,81400
2018-06-19,81000,86000,81000,81500,58427,81500
2018-06-20,85200,87700,82000,86700,64008,86700
2018-06-21,86600,94200,86000,90400,91070,90400
2018-06-22,90400,94100,89000,93600,65420,93600
2018-06-25,92200,92900,89700,90400,35901,90400
2018-06-26,89900,90100,87000,89700,24648,89700
2018-06-27,89300,90400,87300,88500,23920,88500
2018-06-28,87300,90400,86800,88500,16831,88500
2018-06-29,89900,91000,86500,89200,21919,89200
2018-07-02,89200,98800,89100,92200,142146,92200
2018-07-03,92800,98800,92700,95800,84676,95800
2018-07-04,96900,97800,94500,96500,34577,96500
2018-07-05,96500,97700,93300,94700,22280,94700
2018-07-06,94600,96700,93000,96700,37677,96700
2018-07-09,95700,97300,95100,96700,18441,96700
2018-07-10,96800,99900,96700,99700,45069,99700
2018-07-11,98900,100000,96100,97900,50089,97900
2018-07-12,99000,102700,98300,101500,61256,101500
2018-07-13,101500,102000,97500,100500,49778,100500
2018-07-16,100500,100500,94000,95200,86115,95200
2018-07-17,94000,94600,89000,90200,105632,90200
2018-07-18,90100,91200,89100,89100,42127,89100
2018-07-19,88600,90400,84400,88000,81849,88000
2018-07-20,86800,89100,85100,85100,49685,85100
2018-07-23,86200,89400,84400,84400,61862,84400
2018-07-24,84600,86100,83500,83700,38191,83700
2018-07-26,87400,87900,84900,85600,41424,85600
2018-07-27,85600,86300,84300,84900,23443,84900
2018-07-30,85000,85000,80900,82000,55700,82000
2018-07-31,82000,82100,80400,81200,25785,81200
2018-08-01,81600,82700,80500,82700,38774,82700
2018-08-02,82200,84100,80700,80700,53229,80700
2018-08-03,81100,86500,81100,86100,63079,86100
2018-08-06,86300,86600,83700,86000,37309,86000
2018-08-07,86300,87000,83300,86400,36722,86400
2018-08-08,86500,88300,84600,87700,52760,87700
2018-08-09,87700,88400,85300,88000,46746,88000
2018-08-10,88000,88100,86300,87800,22909,87800
2018-08-13,87300,88600,86200,87600,38008,87600
2018-08-14,88400,89700,87100,89600,31191,89600
2018-08-16,89000,89100,84500,87100,59158,87100
2018-08-17,87100,87900,83700,84400,68439,84400
2018-08-20,85000,85000,81900,81900,36602,81900
2018-08-21,81900,87600,81900,87100,72758,87100
2018-08-22,87000,87000,83500,83700,34146,83700
2018-08-23,83900,85800,83900,85500,24869,85500
2018-08-24,85500,85500,83800,84200,27406,84200
2018-08-27,84100,84700,82000,82000,40289,82000
2018-08-28,82400,86000,82300,84200,54306,84200
2018-08-29,84200,84500,82800,83300,30722,83300
2018-08-30,83300,85600,82200,82800,50416,82800
2018-08-31,83400,85900,82500,85500,53464,85500
2018-09-03,86900,89500,86700,89400,61349,89400
2018-09-04,89600,90000,86600,87200,31416,87200
2018-09-05,87400,89200,86600,87700,20652,87700
2018-09-06,86800,88300,86800,87600,11423,87600
2018-09-07,87000,87500,85600,86900,14199,86900
2018-09-10,86000,86900,84700,85900,10058,85900
2018-09-11,85100,87300,85000,86700,12730,86700
2018-09-12,86900,87300,84600,86200,32926,86200
2018-09-13,86300,87700,85500,87500,32130,87500
