,Open,High,Low,Close,Volume,Adj Close
2017-12-18,8030,8120,7680,7680,187931,7680
2017-12-19,7790,7790,7120,7270,373322,7270
2017-12-21,7220,7220,6900,6900,132117,6900
2017-12-22,6900,7180,6900,7110,144462,7110
2017-12-26,7070,7490,7070,7250,194444,7250
2017-12-27,7270,7500,7270,7370,99461,7370
2017-12-28,7380,7530,7150,7370,167600,7370
2018-01-02,7540,8040,7440,8000,314458,8000
2018-01-03,8090,8250,7850,8050,263435,8050
2018-01-04,8050,8090,7470,7480,328472,7480
2018-01-05,7500,7870,7500,7800,226110,7800
2018-01-08,7870,7980,7770,7880,246209,7880
2018-01-09,7980,8450,7810,7890,480841,7890
2018-01-10,8000,8200,7950,8120,189152,8120
2018-01-11,8100,8750,8100,8320,703610,8320
2018-01-12,8320,8400,7970,8010,432274,8010
2018-01-15,8300,8890,8300,8620,973839,8620
2018-01-16,8990,9880,8630,8920,3050588,8920
2018-01-17,8920,8920,8390,8470,705693,8470
2018-01-18,8530,8870,8220,8570,833652,8570
2018-01-19,8660,8930,8580,8700,497389,8700
2018-01-22,8800,8800,8430,8500,366194,8500
2018-01-23,8520,8730,8300,8600,372013,8600
2018-01-24,8650,8710,8400,8500,335003,8500
2018-01-25,8520,9030,8480,8820,682796,8820
2018-01-26,8890,9600,8860,9290,1049520,9290
2018-01-29,9290,9870,9260,9620,835638,9620
2018-01-30,9520,9650,9230,9360,424627,9360
2018-01-31,9260,9440,9030,9220,394320,9220
2018-02-01,9170,9500,8810,9120,525596,9120
2018-02-02,9120,9160,8690,8950,399058,8950
2018-02-05,8710,8840,8410,8440,339825,8440
2018-02-06,8000,8770,7950,8700,381160,8700
2018-02-07,8850,8880,8280,8300,241602,8300
2018-02-08,8210,8740,8210,8670,174473,8670
2018-02-09,8330,9270,8330,9220,666531,9220
2018-02-12,8330,10450,9280,9300,1607863,9300
2018-02-13,9330,11350,9330,10500,2371341,10500
2018-02-14,10500,10750,9800,10400,1449056,10400
2018-02-19,10600,11150,10400,10900,848930,10900
2018-02-20,10850,12100,10700,11400,1232848,11400
2018-02-21,11450,11800,10800,11550,667925,11550
2018-02-22,11500,12850,11300,11900,1511513,11900
2018-02-23,11800,12400,10750,10800,886723,10800
2018-02-26,11150,11350,10850,11000,309339,11000
2018-02-27,11200,11400,10200,10350,549192,10350
2018-02-28,10200,10900,10150,10500,433190,10500
2018-03-02,10300,11300,10250,11000,311251,11000
2018-03-05,11150,11200,10700,10700,199601,10700
2018-03-06,11000,11300,10350,10550,351195,10550
2018-03-08,10300,11050,10100,10700,633681,10700
2018-03-09,10750,11150,10700,10800,400156,10800
2018-03-12,11000,11100,10700,10950,284764,10950
2018-03-13,11000,11500,10950,11350,401419,11350
2018-03-14,11350,11400,10950,11350,295196,11350
2018-03-15,11200,11600,11050,11250,237192,11250
2018-03-16,11200,11250,10650,10700,316800,10700
2018-03-19,10700,10800,10250,10300,369396,10300
2018-03-20,10200,10750,10150,10750,255996,10750
2018-03-21,10800,11350,10500,10950,552347,10950
2018-03-22,11150,11300,10700,10800,317835,10800
2018-03-23,10350,10500,10000,10100,413229,10100
2018-03-26,10000,10750,10000,10600,218736,10600
2018-03-27,10850,10900,10450,10500,306673,10500
2018-03-28,10300,10550,10150,10300,206573,10300
2018-03-29,10400,10750,10300,10600,210774,10600
2018-03-30,10750,12800,10600,11850,2095094,11850
2018-04-02,12600,15100,12450,13900,4958873,13900
2018-04-03,13650,14400,13300,14100,1333471,14100
2018-04-04,14100,17800,13850,16200,5123066,16200
2018-04-05,16250,16300,15400,15650,4501,15650
2018-04-06,15650,16050,14500,14500,982757,14500
2018-04-09,14900,15300,14350,14950,807024,14950
2018-04-10,15000,16450,14650,15850,1186835,15850
2018-04-11,16050,16050,15250,15450,471622,15450
2018-04-12,15450,19000,15000,19000,5470905,19000
2018-04-13,19200,20000,17700,18400,2200218,18400
2018-04-16,18600,18850,17500,17500,1414194,17500
2018-04-17,17500,20800,17500,18750,3338373,18750
2018-04-18,19600,21550,17450,17550,2712666,17550
2018-04-19,17250,17400,15700,15700,1251146,15700
2018-04-20,15550,16850,15550,16400,613054,16400
2018-04-23,16100,16250,15500,15950,454892,15950
2018-04-24,16200,17650,16000,16000,660443,16000
2018-04-25,16350,18900,16200,17200,1705548,17200
2018-04-26,17450,17700,17000,17550,432519,17550
2018-04-27,17850,18800,17400,17400,781198,17400
2018-04-30,17300,17300,15000,15800,823819,15800
2018-05-02,14750,16000,14300,15000,541932,15000
2018-05-03,15150,15650,14150,14150,322876,14150
2018-05-04,14200,14550,13400,13900,400218,13900
2018-05-08,13850,14200,13200,13300,260201,13300
2018-05-09,13150,13950,12550,13700,340727,13700
2018-05-10,13600,14350,13250,14300,294413,14300
2018-05-11,14300,14750,14000,14000,183565,14000
2018-05-14,14000,14200,12850,13200,318867,13200
2018-05-15,13200,13550,12850,13250,228112,13250
2018-05-16,13050,13100,11650,12450,743822,12450
2018-05-17,12450,12800,12000,12100,258267,12100
2018-05-18,12350,12800,12200,12600,203798,12600
2018-05-21,12500,13000,12350,12400,139325,12400
2018-05-23,12400,12450,11800,11950,185381,11950
2018-05-24,12100,13150,11950,12700,269851,12700
2018-05-25,12600,12600,12000,12250,182641,12250
2018-05-28,11900,12150,11300,11700,353188,11700
2018-05-29,11650,11850,11200,11450,340742,11450
2018-05-30,11650,11800,11450,11750,162498,11750
2018-05-31,11850,11900,11300,11400,160190,11400
2018-06-01,11500,11900,11250,11850,182852,11850
2018-06-04,11950,12850,11900,12200,299110,12200
2018-06-05,12350,12350,11900,11900,119304,11900
2018-06-07,11900,13650,11600,12900,792297,12900
2018-06-08,12850,12850,11850,11900,373344,11900
2018-06-11,11900,12200,11550,11700,160075,11700
2018-06-12,11700,11900,10550,10850,457739,10850
