,Open,High,Low,Close,Volume,Adj Close
2018-01-02,4100,4100,3940,4010,155273,4010
2018-01-03,4025,4025,3840,3890,349698,3890
2018-01-04,3875,3950,3835,3870,105518,3870
2018-01-05,3870,3940,3840,3915,82319,3915
2018-01-08,3940,3985,3850,3875,99089,3875
2018-01-09,3945,3960,3855,3960,140289,3960
2018-01-10,3980,4100,3930,3960,99405,3960
2018-01-11,3960,4020,3860,4005,74466,4005
2018-01-12,4000,4015,3895,3990,110148,3990
2018-01-15,3960,4000,3940,3980,109836,3980
2018-01-16,3955,4015,3880,3965,86574,3965
2018-01-17,3965,3990,3915,3990,66927,3990
2018-01-18,4000,4140,3930,4110,98058,4110
2018-01-19,4110,4260,4070,4200,154492,4200
2018-01-22,4235,4280,4145,4235,179548,4235
2018-01-23,4235,4250,4175,4250,60555,4250
2018-01-24,4250,4270,4170,4170,90591,4170
2018-01-25,4235,4245,4150,4155,80111,4155
2018-01-26,4155,4275,4150,4215,58644,4215
2018-01-29,4155,4200,4050,4135,179633,4135
2018-01-30,4125,4165,4090,4145,2084255,4145
2018-01-31,4140,4145,3950,4000,467629,4000
2018-02-01,4065,4100,3985,4025,172981,4025
2018-02-02,4030,4040,3935,3945,254115,3945
2018-02-05,3870,3960,3820,3845,183774,3845
2018-02-06,3800,3800,3530,3660,544054,3660
2018-02-07,3700,3740,3585,3595,232759,3595
2018-02-08,3685,3685,3575,3625,135703,3625
2018-02-09,3580,3615,3520,3550,160763,3550
2018-02-12,3570,3570,3490,3570,129222,3570
2018-02-13,3560,3590,3470,3495,129627,3495
2018-02-14,3520,3530,3450,3490,72898,3490
2018-02-15,3490,3490,3490,3490,0,3490
2018-02-16,3490,3490,3490,3490,0,3490
2018-02-19,3490,3640,3470,3600,121860,3600
2018-02-20,3650,3890,3565,3765,1215281,3765
2018-02-21,3800,4050,3720,3950,934274,3950
2018-02-22,3970,3990,3890,3965,368792,3965
2018-02-23,3950,4040,3845,3875,354303,3875
2018-02-26,3985,4855,3985,4445,8700398,4445
2018-02-27,4500,4505,4250,4300,954798,4300
2018-02-28,4225,5070,4155,4600,8723997,4600
2018-03-02,4580,5150,4490,4805,4266671,4805
2018-03-05,4855,4860,4370,4385,3284638,4385
2018-03-06,3070,3455,3070,3130,20690680,3130
2018-03-07,3240,3350,3195,3255,4738263,3255
2018-03-08,3270,3285,3060,3135,2491277,3135
2018-03-09,3115,3145,3035,3050,2397340,3050
2018-03-12,3080,3095,3035,3090,1346605,3090
