,Open,High,Low,Close,Volume,Adj Close
2018-01-02,2295,2460,2290,2400,2846288,2400
2018-01-03,2435,2455,2305,2320,1926902,2320
2018-01-04,2320,2470,2315,2375,1334157,2375
2018-01-05,2445,2445,2325,2380,950816,2380
2018-01-08,2350,2405,2340,2355,873052,2355
2018-01-09,2360,2395,2195,2235,1777338,2235
2018-01-10,2240,2300,2230,2250,1190426,2250
2018-01-11,2250,2440,2235,2410,2224659,2410
2018-01-12,2355,2430,2305,2375,1178112,2375
2018-01-15,2370,2595,2340,2485,3117410,2485
2018-01-16,2510,2600,2415,2590,3069340,2590
2018-01-17,2615,2930,2580,2740,5480159,2740
2018-01-18,2750,2775,2350,2435,4071989,2435
2018-01-19,2470,2595,2335,2505,2458292,2505
2018-01-22,2490,2510,2350,2445,1354836,2445
2018-01-23,2445,2640,2360,2595,3483695,2595
2018-01-24,2555,2625,2460,2510,1927539,2510
2018-01-25,2510,2760,2455,2490,3511053,2490
2018-01-26,2500,2560,2470,2500,1111851,2500
2018-01-29,2485,2530,2460,2475,1406753,2475
2018-01-30,2500,2560,2300,2300,2513687,2300
2018-01-31,2260,2375,2210,2310,1685535,2310
2018-02-01,2350,2350,2225,2240,1236083,2240
2018-02-02,2240,2255,2115,2255,2060099,2255
2018-02-05,2255,2260,2165,2200,953223,2200
2018-02-06,2080,2185,2030,2180,1252208,2180
2018-02-07,2190,2275,2110,2110,1198495,2110
2018-02-08,2040,2190,2040,2185,567548,2185
2018-02-09,2100,2145,2060,2130,583517,2130
2018-02-12,2180,2180,2100,2100,654381,2100
2018-02-13,2115,2230,2110,2180,722184,2180
2018-02-14,2200,2265,2160,2230,768726,2230
2018-02-19,2235,2480,2235,2470,2603025,2470
2018-02-20,2495,2500,2405,2440,1290901,2440
2018-02-21,2505,3100,2465,2830,15427771,2830
2018-02-22,2870,3025,2655,2750,7765191,2750
2018-02-23,2750,2950,2685,2890,6182371,2890
2018-02-26,2930,2975,2830,2850,2400138,2850
2018-02-27,2895,2910,2690,2750,2180847,2750
2018-02-28,2705,2820,2660,2730,1460164,2730
2018-03-02,2720,2875,2690,2825,2106073,2825
2018-03-05,2825,2935,2720,2750,2946330,2750
2018-03-06,2750,2825,2605,2810,2097932,2810
2018-03-07,2800,2830,2695,2770,1484360,2770
2018-03-08,2780,2805,2700,2700,986502,2700
2018-03-09,2700,2950,2650,2875,3116550,2875
2018-03-12,2915,3075,2915,2960,4246550,2960
2018-03-13,2920,3015,2905,2985,1392552,2985
2018-03-14,3000,3380,2975,3180,8182195,3180
2018-03-15,3115,3240,3045,3045,2373445,3045
2018-03-16,3050,3100,2950,3075,1781317,3075
2018-03-19,3010,3835,2965,3330,28014209,3330
2018-03-20,3370,3595,3265,3430,8559800,3430
2018-03-21,3595,3750,3450,3695,11029772,3695
2018-03-22,3725,4800,3720,4800,38744200,4800
2018-03-23,5160,5950,4860,5650,46948406,5650
2018-03-26,6080,7340,5900,7340,30266221,7340
2018-03-27,8100,9540,8100,9540,7465759,9540
2018-03-28,10000,10450,8000,9200,10088015,9200
2018-03-29,8610,8790,8100,8640,6023738,8640
2018-03-30,8780,10400,8760,9610,31366726,9610
2018-04-02,10550,10950,8350,9200,21192252,9200
2018-04-03,8910,8970,8080,8450,13923089,8450
2018-04-04,8640,9400,7200,7540,22889329,7540
2018-04-05,7830,8080,6910,7740,30539636,7740
2018-04-06,8100,8400,7710,8090,16341910,8090
2018-04-09,7930,8630,7680,8200,12923589,8200
2018-04-10,8430,9530,8300,8880,18533200,8880
2018-04-11,9060,9260,8720,9100,8087059,9100
2018-04-12,9100,11500,8760,10850,37659135,10850
2018-04-13,10550,11600,10100,11150,18437754,11150
2018-04-16,11150,12250,10700,11350,15091286,11350
2018-04-17,11400,11750,11000,11500,5441682,11500
2018-04-18,14150,14950,13050,13750,25490548,13750
2018-04-19,12850,13400,10800,12200,16587005,12200
2018-04-20,11850,12850,11350,12800,9603528,12800
2018-04-23,12600,14700,12050,13850,15442792,13850
2018-04-24,13600,15400,13600,14000,11007022,14000
2018-04-25,14150,14650,13700,14400,4788083,14400
