,Open,High,Low,Close,Volume,Adj Close
2018-01-02,3710,3760,3680,3730,528220,3111
2018-01-03,3610,3810,3610,3760,742770,3136
2018-01-04,3800,3800,3640,3650,430515,3044
2018-01-05,3700,3710,3600,3670,462705,3061
2018-01-08,3750,4000,3680,4000,1397375,3336
2018-01-09,3970,3970,3820,3830,927950,3194
2018-01-10,3840,3870,3750,3850,411850,3211
2018-01-11,3860,3870,3730,3770,501155,3144
2018-01-12,3760,3830,3710,3740,411550,3119
2018-01-15,3800,3850,3720,3830,627635,3194
2018-01-16,3820,3850,3760,3800,390300,3169
2018-01-17,3770,3800,3740,3750,453710,3128
2018-01-18,3750,3770,3720,3720,480515,3103
2018-01-19,3750,3780,3720,3780,317250,3153
2018-01-22,3770,3780,3660,3740,541670,3119
2018-01-23,3750,3830,3710,3790,600300,3161
2018-01-24,3800,4000,3800,3990,1409520,3328
2018-01-25,3990,4100,3970,4070,1126205,3395
2018-01-26,4060,4430,4060,4340,2017835,3620
2018-01-29,4340,4560,4340,4540,1049505,3787
2018-01-30,4540,4620,4340,4490,814595,3745
2018-01-31,4490,4490,4210,4410,922165,3678
2018-02-01,4350,4460,4350,4380,482070,3653
2018-02-02,4350,4400,4230,4260,638125,3553
2018-02-05,4230,4350,4060,4130,801770,3445
2018-02-06,4080,4200,3980,4150,791830,3461
2018-02-07,4150,4300,4000,4020,594305,3353
2018-02-08,3990,4110,3860,4020,532585,3353
2018-02-09,3990,4170,3930,4020,808885,3353
2018-02-12,4030,4130,3870,4020,545980,3353
2018-02-13,3940,3990,3850,3860,1141035,3219
2018-02-14,3840,4020,3840,4010,565950,3344
2018-02-19,4060,4060,3890,3960,337135,3303
2018-02-20,3940,4000,3880,3890,267800,3244
2018-02-21,3890,3970,3850,3920,275190,3269
2018-02-22,3910,3940,3850,3910,243025,3261
2018-02-23,3920,4000,3900,3960,363260,3303
2018-02-26,3960,3990,3900,3970,481520,3311
2018-02-27,4200,4340,4080,4170,984155,3478
2018-02-28,4160,4330,4050,4180,847505,3486
2018-03-02,4090,4200,4040,4080,585100,3403
2018-03-05,4030,4260,4030,4100,727330,3420
2018-03-06,4170,4250,4100,4160,469965,3470
2018-03-07,4110,4220,4060,4060,432730,3386
2018-03-08,4110,4110,3970,4000,502905,3336
2018-03-09,4070,4270,4050,4210,958550,3511
2018-03-12,4250,4250,4120,4170,440075,3478
2018-03-13,4170,4170,4040,4060,532265,3386
2018-03-14,4060,4080,3970,4010,452480,3344
2018-03-15,4010,4400,3980,4380,1259725,3653
2018-03-16,4420,4420,4150,4160,798500,3470
2018-03-19,4210,4360,4180,4280,742120,3570
2018-03-20,4240,4390,4240,4310,474600,3595
2018-03-21,4280,4330,4190,4240,345525,3536
2018-03-22,4210,4350,4200,4270,353685,3561
2018-03-23,4270,4440,4160,4390,902540,3661
2018-03-26,4330,4590,4230,4430,1169100,3695
2018-03-27,4420,4750,4400,4500,1517310,3753
2018-03-28,4500,4880,4450,4770,2179890,3978
2018-03-29,4770,4790,4430,4700,1752255,4328
2018-03-30,4720,4830,4610,4780,526450,4402
2018-04-02,4710,4870,4670,4740,443570,4365
2018-04-03,4710,4790,4620,4680,334935,4310
2018-04-04,4640,4650,4530,4540,670580,4181
2018-04-05,4580,4760,4490,4570,555305,4209
2018-04-06,4740,4740,4540,4620,199265,4255
2018-04-09,4620,4620,4510,4570,364750,4209
