,Open,High,Low,Close,Volume,Adj Close
2018-01-02,96200,98300,95100,96900,20388,96900
2018-01-03,96400,99400,95100,98600,14789,98600
2018-01-04,99400,99800,97300,98300,19295,98300
2018-01-05,98300,108000,97800,106500,67263,106500
2018-01-08,106500,110000,105000,107500,63671,107500
2018-01-09,107500,109500,104000,105000,32227,105000
2018-01-10,105000,107500,101500,102500,37278,102500
2018-01-11,103000,103000,97300,98300,40563,98300
2018-01-12,99000,101500,98800,100500,26957,100500
2018-01-15,100500,102000,100000,101500,17580,101500
2018-01-16,100500,101500,98900,100500,14680,100500
2018-01-17,100000,100500,98700,99500,13726,99500
2018-01-18,99500,101000,97300,98800,18614,98800
2018-01-19,99600,101500,98300,101000,10532,101000
2018-01-22,98400,100000,97300,98400,19697,98400
2018-01-23,99500,102500,98400,102000,17179,102000
2018-01-24,102000,105500,101000,105000,22857,105000
2018-01-25,105000,107000,102500,104500,24861,104500
2018-01-26,102500,106000,101500,102500,14068,102500
2018-01-29,103500,105000,102000,103000,22562,103000
2018-01-30,103500,106000,102000,102500,32622,102500
2018-01-31,102000,105000,98600,104500,33908,104500
2018-02-01,104500,114500,104000,110500,56115,110500
2018-02-02,109500,111500,106500,107500,28684,107500
2018-02-05,104000,110000,103000,104500,22432,104500
2018-02-06,102500,105500,98700,104500,27762,104500
2018-02-07,103500,107500,99000,99500,21780,99500
2018-02-08,99000,103000,99000,101000,16258,101000
2018-02-09,97000,102000,96700,102000,30168,102000
2018-02-12,101000,101000,98000,98500,23724,98500
2018-02-13,99100,99100,95000,96300,26072,96300
2018-02-14,96300,97100,94300,96100,18409,96100
2018-02-19,90700,93200,88800,91200,109749,91200
2018-02-20,91600,93900,91000,91000,38880,91000
2018-02-21,91500,91500,88900,89700,22302,89700
2018-02-22,89100,89500,86400,86400,40591,86400
2018-02-23,86000,86900,83000,85400,55490,85400
2018-02-26,86700,88300,85100,87000,32441,87000
2018-02-27,86000,90500,86000,89800,38676,89800
2018-02-28,88400,88900,87100,87100,21633,87100
2018-03-02,87900,89500,84300,85500,31828,85500
2018-03-05,85500,85900,82200,83000,27271,83000
2018-03-06,83100,84000,82500,82900,16972,82900
2018-03-07,83000,84800,82100,82100,24343,82100
2018-03-08,84000,87900,82600,86800,32163,86800
2018-03-09,84400,90100,83000,88000,46768,88000
2018-03-12,87900,89400,86400,88900,25610,88900
2018-03-13,88900,89700,87200,87900,24742,87900
2018-03-14,87700,87700,86000,86200,9903,86200
2018-03-15,85000,86500,82600,84700,37121,84700
2018-03-16,84200,85400,83200,84400,22598,84400
2018-03-19,87200,94400,87200,90100,105406,90100
2018-03-20,91500,93000,86100,89000,61732,89000
2018-03-21,89000,91100,87500,90000,30530,90000
2018-03-22,91300,92500,88300,89300,35820,89300
2018-03-23,93300,93500,84300,85000,134305,85000
2018-03-26,88400,91000,85000,86700,98374,86700
2018-03-27,87300,87300,82400,84500,102053,84500
2018-03-28,84500,84500,82500,83700,34177,83700
2018-03-29,83700,84000,81700,83800,36096,83800
2018-03-30,0,0,0,0,0,0
2018-04-02,83200,83200,80500,80900,53125,80900
2018-04-03,80100,81100,79600,80500,19961,80500
2018-04-04,80500,81000,78200,78300,37451,78300
2018-04-05,78500,79200,77700,78200,29082,78200
2018-04-06,78200,79200,77100,77300,31981,77300
2018-04-09,77000,77100,74700,75000,53516,75000
2018-04-10,76300,76300,73900,75300,40910,75300
2018-04-11,74700,74800,74000,74200,50486,74200
2018-04-12,73900,76100,73400,75500,44358,75500
2018-04-13,75700,75700,73200,73700,67678,73700
2018-04-16,73700,74300,73100,73400,27434,73400
2018-04-17,73400,75400,72900,75400,31981,75400
2018-04-18,75100,77400,74000,76600,57343,76600
2018-04-19,76800,81400,76600,80400,78756,80400
2018-04-20,81100,81800,79200,81000,36257,81000
2018-04-23,82100,89900,81300,87500,112908,87500
2018-04-24,87500,89300,83600,84500,48906,84500
2018-04-25,83900,85900,81000,84800,35767,84800
2018-04-26,84400,88200,82600,86000,40570,86000
2018-04-27,85800,87500,84700,84800,21723,84800
2018-04-30,87900,94800,86900,93100,119373,93100
2018-05-02,98000,102000,90500,91200,178180,91200
2018-05-03,90200,90900,88000,89600,39646,89600
2018-05-04,89600,94300,88100,90800,75465,90800
2018-05-08,90200,90600,87300,87600,40762,87600
2018-05-09,87100,88200,84300,85700,50718,85700
2018-05-10,86000,88900,83400,88900,65680,88900
2018-05-11,87700,93000,87200,91400,57348,91400
2018-05-14,91800,94600,90900,92100,46247,92100
2018-05-15,91200,93800,89400,91600,38849,91600
2018-05-16,91600,91600,87000,88200,58067,88200
2018-05-17,88200,91300,87800,89500,37154,89500
2018-05-18,88100,93600,87200,92200,66796,92200
2018-05-21,91900,92100,88300,88600,53299,88600
2018-05-23,88500,88500,85800,86000,48943,86000
2018-05-24,86000,87100,84900,85900,49184,85900
2018-05-25,81200,84000,80000,81200,72893,81200
2018-05-28,84000,91600,84000,89300,99863,89300
2018-05-29,88500,90300,87000,88000,34195,88000
2018-05-30,87200,90000,85700,88600,35110,88600
2018-05-31,88700,89900,86700,89900,25967,89900
2018-06-01,90500,103500,88800,92000,209960,92000
2018-06-04,94300,98200,91700,94700,85522,94700
2018-06-05,95700,99000,92600,97400,86027,97400
2018-06-07,104000,105000,99400,101000,165500,101000
2018-06-08,99400,99900,95600,97200,43869,97200
2018-06-11,100000,101500,96600,98000,65377,98000
2018-06-12,99000,99000,95200,97100,75844,97100
2018-06-14,94100,95400,88600,89300,84706,89300
2018-06-15,89300,94100,89300,94100,59699,94100
2018-06-18,97900,99100,92500,95000,130378,95000
2018-06-19,94000,95000,87700,88000,53897,88000
2018-06-20,87500,90000,85100,87600,73436,87600
2018-06-21,87600,89000,82000,83300,78307,83300
2018-06-22,83500,84000,79500,81000,67640,81000
2018-06-25,81100,83900,80200,83600,44192,83600
2018-06-26,82500,83400,81000,81500,31887,81500
2018-06-27,80900,81500,77100,77100,57496,77100
2018-06-28,76500,79600,76500,77200,43145,77200
2018-06-29,78100,78900,75000,76100,41716,76100
2018-07-02,75600,76100,71900,71900,45445,71900
2018-07-03,72400,73300,70200,72100,29308,72100
2018-07-04,70600,71800,70000,70900,40586,70900
2018-07-05,70700,70900,68400,70000,42122,70000
2018-07-06,70100,72600,69700,72600,24374,72600
2018-07-09,69800,70400,67600,69100,36523,69100
2018-07-10,69500,71000,68500,68800,42714,68800
2018-07-11,68700,69200,67100,67900,39968,67900
2018-07-12,67200,69000,67200,68700,25188,68700
2018-07-13,68900,69900,68200,69500,16805,69500
2018-07-16,69100,69800,68200,68700,10439,68700
2018-07-17,68700,69100,67900,68600,18465,68600
2018-07-18,68900,69000,66300,66800,32765,66800
2018-07-19,65800,68500,64100,67900,56320,67900
2018-07-20,67100,68400,64900,64900,18391,64900
2018-07-23,65000,66900,64700,64700,24528,64700
2018-07-24,65200,68700,64900,68500,29299,68500
2018-07-25,69000,69700,67900,68900,18161,68900
2018-07-26,69700,71200,68900,71200,30092,71200
2018-07-27,71500,71500,69200,69500,15021,69500
2018-07-30,69600,70100,67600,69600,13344,69600
2018-07-31,69700,69700,68000,68700,18261,68700
2018-08-01,69400,70500,68700,69800,12635,69800
2018-08-02,69800,69900,66600,67500,30217,67500
2018-08-03,68100,70000,67900,69600,26820,69600
2018-08-06,69100,72900,69100,71900,34731,71900
2018-08-07,72000,72900,70100,71900,20064,71900
2018-08-08,71600,71600,69900,70400,31667,70400
2018-08-09,69600,70700,69400,70200,13981,70200
2018-08-10,70300,70900,68900,69800,14509,69800
2018-08-13,70300,71400,69300,70600,36641,70600
2018-08-14,70000,74600,70000,74500,51644,74500
2018-08-16,76000,76000,72700,74000,65248,74000
2018-08-17,74600,75400,73600,75200,42022,75200
2018-08-20,76000,76000,74200,75500,33989,75500
2018-08-21,160138,163100,157811,163100,25491,163100
2018-08-22,162888,163100,158023,160773,12579,160773
2018-08-23,160562,163100,152946,157177,27006,157177
2018-08-24,155061,155061,147234,150196,45240,150196
2018-08-27,149138,149138,143003,144696,36352,144696
2018-08-28,145542,145753,143003,145330,25948,145330
2018-08-29,144484,146600,143215,144907,44176,144907
2018-08-30,144907,144907,144907,144907,0,144907
2018-08-31,144907,144907,144907,144907,0,144907
2018-09-03,144907,144907,144907,144907,0,144907
2018-09-04,144907,144907,144907,144907,0,144907
2018-09-05,144907,144907,144907,144907,0,144907
2018-09-06,144907,144907,144907,144907,0,144907
2018-09-07,144907,144907,144907,144907,0,144907
2018-09-10,144907,144907,144907,144907,0,144907
2018-09-11,144907,144907,144907,144907,0,144907
2018-09-12,144907,144907,144907,144907,0,144907
2018-09-13,144907,144907,144907,144907,0,144907
2018-09-14,144907,144907,144907,144907,0,144907
2018-09-17,144907,144907,144907,144907,0,144907
2018-09-18,144907,144907,144907,144907,0,144907
2018-09-19,144907,144907,144907,144907,0,144907
2018-09-20,144907,144907,144907,144907,0,144907
2018-09-21,144907,144907,144907,144907,0,144907
2018-09-27,144907,144907,144907,144907,0,144907
2018-09-28,144907,144907,144907,144907,0,144907
2018-10-01,144907,144907,144907,144907,0,144907
2018-10-02,144907,144907,144907,144907,0,144907
2018-10-04,144907,144907,144907,144907,0,144907
2018-10-05,58400,73600,53800,56000,327380,56000
2018-10-08,56800,57400,53600,53600,44616,53600
2018-10-10,54900,56100,52200,54600,62833,54600
2018-10-11,53000,54600,51100,51300,47639,51300
2018-10-12,50900,53000,50800,52400,39158,52400
2018-10-15,51500,52300,50200,50300,24290,50300
2018-10-16,51000,52500,50400,51400,32154,51400
2018-10-17,51500,52600,51200,51700,17992,51700
2018-10-18,51500,53200,51200,52300,23354,52300
2018-10-19,51700,52800,51500,51500,21085,51500
2018-10-22,51900,52800,50500,52300,17982,52300
2018-10-23,51700,52300,49600,49950,18893,49950
2018-10-24,50500,51000,48800,49050,19517,49050
2018-10-25,47800,50900,46800,50200,13130,50200
2018-10-26,49650,50700,47850,49800,14341,49800
2018-10-29,49800,51000,48350,49700,17667,49700
2018-10-30,49000,51300,48700,49100,26287,49100
2018-10-31,49200,50900,49100,49100,19071,49100
2018-11-01,49450,50200,49150,49150,13504,49150
2018-11-02,49550,51100,49250,50600,20394,50600
2018-11-05,50800,51900,48950,50600,16937,50600
2018-11-06,50100,53500,50100,53500,27878,53500
2018-11-07,53800,53900,49150,49450,41555,49450
2018-11-08,50200,51600,49950,50500,20855,50500
2018-11-09,51000,51700,50000,50000,13572,50000
2018-11-12,49400,50300,49150,50000,9831,50000
2018-11-13,49900,50000,49000,49950,8273,49950
2018-11-14,49900,51200,49450,49950,10301,49950
2018-11-15,49950,50700,49300,50600,12497,50600
2018-11-16,50600,51200,50100,50800,5632,50800
