,Open,High,Low,Close,Volume,Adj Close
2017-12-18,13100,13550,12850,13300,417186,13300
2017-12-19,13350,13350,12500,12950,278089,12950
2017-12-21,12750,12850,12250,12400,211329,12400
2017-12-22,12250,12600,12200,12350,183716,12350
2017-12-26,12450,12450,11800,12000,227927,12000
2017-12-27,11950,12700,11800,12650,201417,12650
2017-12-28,12800,12800,12200,12350,133380,12350
2018-01-02,12450,12450,12200,12350,94766,12350
2018-01-03,12350,13400,12300,13050,395350,13050
2018-01-04,13150,13150,12700,12800,150971,12800
2018-01-05,12800,12950,12450,12700,139657,12700
2018-01-08,12850,12850,12200,12550,130578,12550
2018-01-09,12500,12650,12000,12050,135217,12050
2018-01-10,12150,12200,11500,11700,247191,11700
2018-01-11,11800,12300,11600,12000,169837,12000
2018-01-12,12150,12150,11400,11600,191984,11600
2018-01-15,11600,11800,11450,11700,94487,11700
2018-01-16,11650,11800,11200,11800,176193,11800
2018-01-17,11700,12350,11650,12350,244142,12350
2018-01-18,12400,12900,12200,12700,255822,12700
2018-01-19,12850,12900,12300,12350,144941,12350
2018-01-22,12550,12650,12350,12600,93799,12600
2018-01-23,12750,12800,12500,12700,110905,12700
2018-01-24,12700,13800,12500,13750,493470,13750
2018-01-25,13550,15250,13550,14500,1546672,14500
2018-01-26,14650,15050,14400,14900,487263,14900
2018-01-29,14900,14900,13850,14100,551543,14100
2018-01-30,13950,14000,13150,13450,619015,13450
2018-01-31,13450,13650,13200,13550,215999,13550
2018-02-01,13700,13700,13200,13450,171620,13450
2018-02-02,13400,13450,12600,12800,307674,12800
2018-02-05,12450,12500,12150,12150,158188,12150
2018-02-06,11600,11800,10900,11750,469675,11750
2018-02-07,11950,12000,11100,11100,290967,11100
2018-02-08,11250,11650,11200,11550,205788,11550
2018-02-09,11050,11700,11050,11400,131526,11400
2018-02-12,11050,11650,11350,11550,116862,11550
2018-02-13,11850,11850,11150,11150,176102,11150
2018-02-14,11350,11400,11150,11300,54831,11300
2018-02-19,11400,11800,11400,11800,138528,11800
2018-02-20,11900,12300,11700,11750,272208,11750
2018-02-21,11900,12250,11750,12000,181218,12000
2018-02-22,12000,12050,11800,11800,111548,11800
2018-02-23,11750,11950,11600,11850,72113,11850
2018-02-26,11300,12000,11300,11850,202125,11850
2018-02-27,11850,11900,11700,11850,55318,11850
2018-02-28,11850,11850,11550,11700,71324,11700
2018-03-02,11500,11700,11300,11500,75759,11500
2018-03-05,11450,11550,11300,11300,51141,11300
2018-03-06,11350,11700,11350,11600,53386,11600
2018-03-08,11400,11550,11250,11450,58871,11450
2018-03-09,11550,12100,11350,12100,131108,12100
2018-03-12,12200,12250,11850,12100,93839,12100
2018-03-13,12150,12150,11750,11900,77926,11900
2018-03-14,11900,12200,11800,12000,107980,12000
2018-03-15,12050,12050,11650,11850,80893,11850
2018-03-16,11900,11950,11700,11800,63812,11800
2018-03-19,11800,11900,11650,11650,48479,11650
2018-03-20,11750,11800,11350,11800,87862,11800
2018-03-21,11800,11800,11350,11450,107012,11450
2018-03-22,11350,12250,11200,11950,351332,11950
2018-03-23,11750,11750,11150,11250,238625,11250
2018-03-26,11100,11500,10800,11450,141385,11450
2018-03-27,11400,11400,11200,11250,71999,11250
2018-03-28,11050,11200,10750,10900,92209,10900
2018-03-29,10850,11150,10800,10950,34306,10950
2018-03-30,11250,11800,11150,11500,164263,11500
2018-04-02,11550,11950,11250,11900,138130,11900
2018-04-03,11650,12150,11600,12150,161247,12150
2018-04-04,12100,12200,11450,11600,154346,11600
2018-04-05,11800,11800,11350,11450,76724,11450
2018-04-06,11350,11500,10900,10950,233726,10950
2018-04-09,11000,11150,10350,10550,241619,10550
2018-04-10,10550,10700,10450,10550,85582,10550
2018-04-11,10600,10850,10550,10800,68439,10800
2018-04-12,10800,10900,10600,10800,62216,10800
2018-04-13,10800,11250,10750,11250,87176,11250
2018-04-16,11200,11400,11100,11200,49669,11200
2018-04-17,11300,11300,11050,11200,47734,11200
2018-04-18,11200,11300,10650,10700,169995,10700
2018-04-19,10800,10800,10450,10600,98956,10600
2018-04-20,10600,10750,10500,10500,69717,10500
2018-04-23,10600,10800,10450,10550,65725,10550
2018-04-24,10450,10700,10450,10650,54816,10650
2018-04-25,10650,10700,10500,10550,47007,10550
2018-04-26,10700,10700,10450,10500,48814,10500
2018-04-27,10500,10650,10500,10600,32705,10600
2018-04-30,10650,10650,10000,10150,191766,10150
2018-05-02,10150,10400,10100,10250,87797,10250
2018-05-03,10150,10500,10150,10250,80798,10250
2018-05-04,10350,10350,9940,10000,139706,10000
2018-05-08,10000,10100,9650,9710,158393,9710
2018-05-09,9690,10200,9600,10200,96719,10200
2018-05-10,10250,10450,10100,10450,87393,10450
2018-05-11,10600,11050,10550,10850,272031,10850
2018-05-14,10950,11200,10600,10900,161607,10900
2018-05-15,10850,11000,10550,10600,85104,10600
