,Open,High,Low,Close,Volume,Adj Close
2017-12-18,1165,1235,1150,1210,6084365,1210
2017-12-19,1205,1210,1120,1130,4299199,1130
2017-12-21,1040,1085,1025,1025,3400440,1025
2017-12-22,1030,1040,1005,1005,2556128,1005
2017-12-26,999,1065,998,1025,5426224,1025
2017-12-27,1010,1110,1010,1085,7550032,1085
2017-12-28,1095,1125,1070,1070,3803870,1070
2018-01-01,1070,1070,1070,1070,0,1070
2018-01-02,1075,1105,1070,1085,2062747,1085
2018-01-03,1095,1170,1090,1145,6900929,1145
2018-01-04,1155,1170,1130,1130,4457192,1130
2018-01-05,1140,1155,1125,1135,2712713,1135
2018-01-08,1145,1150,1080,1100,2745283,1100
2018-01-09,1105,1300,1095,1180,22972974,1180
2018-01-10,1245,1270,1180,1200,14347447,1200
2018-01-11,1205,1275,1200,1230,15252358,1230
2018-01-12,1240,1240,1180,1185,6043987,1185
2018-01-15,1195,1225,1190,1195,5060711,1195
2018-01-16,1195,1310,1185,1220,13357677,1220
2018-01-17,1225,1245,1200,1205,4263051,1205
2018-01-18,1210,1300,1195,1215,8936799,1215
2018-01-19,1225,1260,1220,1225,5640216,1225
2018-01-22,1235,1260,1220,1230,4441747,1230
2018-01-23,1245,1330,1245,1270,13722517,1270
2018-01-24,1280,1310,1265,1270,6182236,1270
2018-01-25,1280,1310,1260,1290,7563738,1290
2018-01-26,1290,1310,1280,1280,4260545,1280
2018-01-29,1290,1350,1280,1350,8463733,1350
2018-01-30,1350,1365,1315,1330,5201677,1330
2018-01-31,1320,1325,1270,1290,4008638,1290
2018-02-01,1310,1340,1285,1295,3223824,1295
2018-02-02,1315,1330,1250,1265,3934659,1265
2018-02-05,1225,1280,1200,1200,3259511,1200
2018-02-06,1135,1160,1075,1150,5661588,1150
2018-02-07,1180,1190,1100,1100,2954734,1100
2018-02-08,1090,1135,1090,1130,2167802,1130
2018-02-09,1075,1125,1075,1100,1264382,1100
2018-02-12,1075,1225,1075,1220,11125304,1220
2018-02-13,1230,1315,1165,1165,11236142,1165
2018-02-14,1170,1195,1080,1115,4318394,1115
