,Open,High,Low,Close,Volume,Adj Close
2017-12-27,0,0,0,0,0,0
2018-01-01,117000,117000,117000,117000,0,117000
2018-01-02,119500,123500,119000,121500,92836,121500
2018-01-03,123000,123000,120000,122000,80931,122000
2018-01-04,123000,123000,120000,120500,44393,120500
2018-01-05,122000,123000,120500,122000,50836,122000
2018-01-08,121500,123000,119000,120500,69698,120500
2018-01-09,120000,122000,119500,121000,75760,121000
2018-01-10,122000,128500,122000,126000,237304,126000
2018-01-11,127500,130500,126000,127000,148602,127000
2018-01-12,129000,129000,126000,127500,92899,127500
2018-01-15,128000,129000,126000,128000,81394,128000
2018-01-16,128000,133000,127500,131000,128578,131000
2018-01-17,130000,135000,130000,133000,116216,133000
2018-01-18,134500,135000,129500,130000,99753,130000
2018-01-19,130000,135000,130000,134000,124963,134000
2018-01-22,134500,138500,134500,137500,151855,137500
2018-01-23,137000,137500,134500,136000,83120,136000
2018-01-24,136000,137000,130500,134000,108042,134000
2018-01-25,133000,134500,132500,133500,53782,133500
2018-01-26,133000,134500,132500,134000,42416,134000
2018-01-29,134500,135500,130000,131000,118023,131000
2018-01-30,131000,132500,130000,130500,46392,130500
2018-01-31,129500,130500,127000,129000,65801,129000
2018-02-01,129000,133500,128500,133500,71148,133500
2018-02-02,135000,135000,130000,132000,52970,132000
2018-02-05,129500,132500,128500,129500,53003,129500
2018-02-06,124000,127500,119000,125500,215443,125500
2018-02-07,127000,128000,118000,118000,137429,118000
2018-02-08,119000,121500,118000,121000,62615,121000
2018-02-09,117500,120500,117000,120500,46514,120500
2018-02-12,120000,121000,118500,120500,42066,120500
2018-02-13,121000,122000,118000,118500,65024,118500
2018-02-14,118500,127000,118500,124000,266291,124000
2018-02-19,125500,131500,124500,129000,98433,129000
2018-02-20,128000,130500,126500,127500,37451,127500
2018-02-21,127500,133000,127000,132000,100592,132000
2018-02-22,131000,134500,130000,131000,60762,131000
2018-02-23,132000,133500,130500,132000,76179,132000
2018-02-26,133000,133000,129500,130500,47785,130500
2018-02-27,131500,132500,130500,131000,31407,131000
2018-02-28,129000,130500,126000,128000,70768,128000
2018-03-02,124000,126000,121500,122500,106583,122500
2018-03-05,122500,125000,122500,123000,44683,123000
2018-03-06,125500,126000,122000,123000,48652,123000
2018-03-07,123500,124000,120500,121000,46061,121000
2018-03-08,121000,128000,121000,125000,102130,125000
2018-03-09,126500,135000,126500,132000,186566,132000
2018-03-12,134000,138000,133500,137500,212114,137500
2018-03-13,137500,142000,136000,137000,214762,137000
2018-03-14,137000,139000,134000,135500,85994,135500
2018-03-15,136500,140500,134500,140500,82383,140500
2018-03-16,142000,142000,137500,139000,69025,139000
2018-03-19,140000,140500,137000,138500,53170,138500
2018-03-20,138000,138500,133000,137500,100858,137500
2018-03-21,137000,139500,135500,138500,55268,138500
2018-03-22,140000,142000,133500,134000,103063,134000
2018-03-23,131000,134500,130500,132000,63572,132000
2018-03-26,133500,138000,130500,137500,64596,137500
