Date,Open,High,Low,Close,Volume,Adj Close
2018-11-30,2020,2040,2020,2030,922890,2030
2018-12-03,2035,2040,2035,2040,87382,2040
2018-12-04,2035,2040,2020,2030,157286,2030
2018-12-05,2020,2030,2020,2030,38232,2030
2018-12-06,2025,2030,2020,2025,5577,2025
2018-12-07,2030,2030,2020,2025,40046,2025
2018-12-10,2030,2040,2020,2035,68408,2035
