,Open,High,Low,Close,Volume,Adj Close
2017-12-18,10100,10200,10000,10050,35935,10050
2017-12-19,10000,10000,9480,9520,143619,9520
2017-12-21,9740,9830,9560,9600,50943,9600
2017-12-22,9570,9660,9440,9630,26262,9630
2017-12-26,9630,9800,9550,9550,28024,9550
2017-12-27,9590,9650,9450,9550,27815,9550
2017-12-28,9600,9730,9600,9730,12723,9730
2018-01-01,9730,9730,9730,9730,0,9730
2018-01-02,9730,10150,9680,10000,81818,10000
2018-01-03,10000,10050,9720,9800,51938,9800
2018-01-04,9900,10100,9660,9660,67909,9660
2018-01-05,9660,9930,9660,9920,23389,9920
2018-01-08,9830,9930,9770,9770,24937,9770
2018-01-09,9820,10050,9770,9930,58417,9930
2018-01-10,10000,10200,9950,10150,114611,10150
2018-01-11,10150,10300,9960,10150,96302,10150
2018-01-12,10200,10300,9970,10000,71415,10000
2018-01-15,10100,10200,10000,10150,66062,10150
2018-01-16,10650,10850,10400,10500,399518,10500
2018-01-17,10450,10700,10400,10600,116178,10600
2018-01-18,10600,10700,10400,10600,80689,10600
2018-01-19,10650,10800,10500,10750,143101,10750
2018-01-22,10800,11000,10700,10750,143775,10750
2018-01-23,10900,11200,10800,11050,154167,11050
2018-01-24,11100,11200,10850,11000,85250,11000
2018-01-25,11050,11100,10650,10800,99511,10800
2018-01-26,10800,11000,10650,10850,74924,10850
2018-01-29,10950,11000,10700,10750,69435,10750
2018-01-30,10750,10850,10550,10650,65901,10650
2018-01-31,10550,10700,10250,10350,120015,10350
2018-02-01,10300,13000,10300,11900,2616650,11900
2018-02-02,11950,13550,11650,13200,2627174,13200
2018-02-05,14000,15050,11550,11550,2939351,11550
2018-02-06,10800,11200,10100,10850,1246345,10850
2018-02-07,12150,14100,11900,14100,6764545,14100
2018-02-08,13800,14550,12850,13400,3144708,13400
2018-02-09,12700,14200,12550,13450,2457594,13450
2018-02-12,12700,14200,12800,12800,852842,12800
2018-02-13,12850,15300,11950,12350,6803317,12350
2018-02-14,12350,13050,12100,12150,1607534,12150
2018-02-19,12500,12700,12150,12550,816215,12550
2018-02-20,12500,13400,12350,13150,1629403,13150
2018-02-21,13000,13450,12850,13050,887872,13050
2018-02-22,13100,13300,12300,12450,774180,12450
2018-02-23,12700,12800,12100,12450,435231,12450
2018-02-26,12650,12750,12200,12350,329979,12350
2018-02-27,12500,12900,12150,12300,534429,12300
2018-02-28,12250,12700,11500,11550,520059,11550
2018-03-02,11300,11700,11250,11550,280057,11550
2018-03-05,11600,11700,11150,11150,325981,11150
2018-03-06,11400,11750,11150,11450,346822,11450
2018-03-08,11600,11850,11600,11650,185200,11650
2018-03-09,11850,12100,11750,11950,253997,11950
2018-03-12,12200,12650,12150,12250,540791,12250
2018-03-13,12300,12500,12000,12150,211272,12150
2018-03-14,12100,12100,11700,11900,184585,11900
2018-03-15,11900,12300,11750,12200,156088,12200
2018-03-16,12300,12350,11950,12250,132006,12250
2018-03-19,12400,12700,12100,12100,311568,12100
2018-03-20,12100,12400,11900,12400,147433,12400
2018-03-21,12400,12700,12300,12500,384256,12500
2018-03-22,12600,12750,11750,11800,329413,11800
2018-03-23,11350,11600,10800,10900,394436,10900
2018-03-26,10900,11350,10700,11200,195435,11200
2018-03-27,11450,11600,11250,11500,115548,11500
2018-03-28,11400,11700,11350,11500,95528,11500
2018-03-29,11550,11750,11500,11750,70066,11750
2018-03-30,11800,12200,11700,12000,116655,12000
2018-04-02,12450,12950,12350,12550,638068,12550
2018-04-03,12350,12750,12300,12600,214328,12600
2018-04-04,12600,12850,12100,12300,276774,12300
2018-04-05,12350,12550,12200,12400,185,12400
2018-04-06,12450,12600,12200,12600,138223,12600
2018-04-09,12600,13450,12600,13150,877951,13150
2018-04-10,13000,13050,12550,12850,314915,12850
2018-04-11,13000,14100,12800,13000,1401079,13000
2018-04-12,13000,13100,12450,12500,312928,12500
2018-04-13,12550,12800,12250,12750,193897,12750
2018-04-16,12750,12950,12550,12850,146933,12850
2018-04-17,12950,13250,12600,12750,385793,12750
2018-04-18,12750,12800,12300,12400,201414,12400
2018-04-19,12400,12400,11900,12200,228001,12200
2018-04-20,12100,12400,12050,12200,128328,12200
2018-04-23,12200,12250,11600,11650,159300,11650
2018-04-24,11650,12000,11650,11700,96237,11700
2018-04-25,11700,12000,11550,11700,117525,11700
2018-04-26,11850,11950,11650,11750,82647,11750
2018-04-27,11900,11900,11600,11650,68580,11650
2018-04-30,11650,11650,11050,11350,222196,11350
2018-05-02,11250,11550,11050,11450,108144,11450
2018-05-03,11300,11450,10900,11000,231037,11000
2018-05-04,11350,11450,10950,11100,129195,11100
2018-05-08,11150,11300,10600,10650,155634,10650
2018-05-09,10600,10900,10350,10850,119362,10850
2018-05-10,10850,10850,10650,10800,60094,10800
2018-05-11,10850,11150,10800,11050,64798,11050
2018-05-14,11050,11100,10550,10600,127462,10600
2018-05-15,10600,10650,10200,10400,227450,10400
2018-05-16,10400,10550,10150,10350,115548,10350
2018-05-17,10450,10450,10200,10200,58117,10200
2018-05-18,10300,10600,10250,10550,70677,10550
2018-05-21,10600,10700,10450,10700,48276,10700
2018-05-23,10700,10700,10400,10400,59115,10400
2018-05-24,10400,10650,10400,10400,46015,10400
2018-05-25,10250,10400,10150,10300,61931,10300
2018-05-28,10300,10450,10150,10300,47339,10300
2018-05-29,10300,10450,10200,10300,60252,10300
2018-05-30,10250,10400,9890,9960,162424,9960
2018-05-31,10050,10250,9920,10050,69121,10050
2018-06-01,10050,10300,10050,10200,43219,10200
2018-06-04,10250,10450,10200,10300,53323,10300
2018-06-05,10400,10400,10100,10150,52322,10150
2018-06-07,10200,10300,10150,10300,24048,10300
2018-06-08,10250,10350,10050,10250,91484,10250
2018-06-11,10250,10300,10150,10200,26582,10200
2018-06-12,10200,10200,10050,10150,50381,10150
2018-06-14,10150,10150,9930,9990,69544,9990
2018-06-15,10000,10100,9670,9670,102753,9670
2018-06-18,9620,9800,9330,9340,132397,9340
2018-06-19,9340,9560,9310,9310,77715,9310
2018-06-20,9300,9700,9260,9670,67238,9670
2018-06-21,9740,10700,9550,9870,347186,9870
2018-06-22,9810,9860,9450,9500,62139,9500
2018-06-25,9500,9610,9390,9500,41479,9500
2018-06-26,9360,9550,9350,9550,36869,9550
2018-06-27,9600,9780,9490,9490,48567,9490
2018-06-28,9430,9560,9350,9380,51738,9380
2018-06-29,9380,9450,9170,9320,39460,9320
2018-07-02,9260,9370,8810,8810,74598,8810
2018-07-03,8830,9000,8710,8800,59104,8800
2018-07-04,8670,9100,8670,9040,27178,9040
2018-07-05,9090,9180,8800,8930,38247,8930
2018-07-06,8890,9150,8890,9130,39258,9130
2018-07-09,9440,10050,9190,9300,217581,9300
2018-07-10,9500,9550,9350,9500,32984,9500
2018-07-11,9400,9400,9230,9280,23125,9280
2018-07-12,9260,9600,9260,9520,26801,9520
2018-07-13,9450,9640,9430,9490,18594,9490
2018-07-16,9500,9540,9300,9390,11400,9390
2018-07-17,9390,9530,9350,9400,10828,9400
2018-07-18,9490,9490,9180,9290,22692,9290
2018-07-19,9200,9350,8910,9100,58298,9100
2018-07-20,9090,9160,8940,8940,31158,8940
2018-07-23,8930,9020,8640,8640,70599,8640
2018-07-24,8500,8750,8500,8640,34876,8640
2018-07-26,8510,8630,8420,8540,17834,8540
