Date,Open,High,Low,Close,Volume,Adj Close
2018-12-06,30700,31150,29250,29250,413242,29250
2018-12-07,29850,30050,26900,27200,335557,27200
2018-12-10,26750,26750,25800,26350,148982,26350
2018-12-11,26650,26750,25250,25300,142182,25300
2018-12-12,25200,26950,25150,25850,144386,25850
2018-12-13,26100,28150,25800,27100,161739,27100
2018-12-14,27100,27900,26000,26800,115496,26800
2018-12-17,26550,27100,25900,26400,46126,26400
2018-12-18,25700,26050,24950,25100,79383,25100
