Date,open,high,low,close,volume,adjclose
2018-08-09,4060,4065,4030,4055,14579,4055
2018-08-08,4050,4075,4030,4060,30259,4060
2018-08-07,4040,4065,4030,4055,16655,4055
2018-08-06,4100,4100,4030,4055,17642,4055
2018-08-03,4050,4095,4025,4050,45453,4050
2018-08-02,4075,4110,4045,4050,39127,4050
2018-08-01,4055,4100,4050,4070,25368,4070
2018-07-31,4175,4175,4050,4095,36716,4095
2018-07-30,4100,4215,4100,4175,28859,4175
2018-07-27,4100,4170,4050,4115,41873,4115
2018-07-26,4080,4220,4045,4115,34553,4115
2018-07-25,4075,4140,4010,4015,42846,4015
2018-07-24,3825,4135,3825,4065,90501,4065
2018-07-23,3990,4050,3855,3860,61587,3860
2018-07-20,4000,4040,3955,3990,56651,3990
2018-07-19,3980,4025,3950,4000,39131,4000
2018-07-18,4070,4075,3970,3980,73610,3980
2018-07-17,4100,4140,4050,4065,37313,4065
2018-07-16,4280,4280,4115,4145,30687,4145
2018-07-13,4165,4255,4160,4200,55293,4200
2018-07-12,4200,4250,4130,4155,43456,4155
2018-07-11,4085,4370,4005,4195,88930,4195
2018-07-10,4000,4090,3995,4090,51859,4090
2018-07-09,4070,4140,3945,4010,89742,4010
2018-07-06,4045,4155,3980,4150,93239,4150
2018-07-05,4190,4240,4000,4050,80371,4050
2018-07-04,4145,4240,4120,4195,52756,4195
2018-07-03,4190,4280,4065,4220,112127,4220
2018-07-02,4400,4400,4145,4180,102759,4180
2018-06-29,4355,4475,4200,4400,92031,4400
