Date,open,high,low,close,volume,adjclose
2018-08-08,8500,8500,8300,8490,1682,8490
2018-08-07,8470,8540,8340,8460,2055,8460
2018-08-06,8500,8520,8120,8490,2680,8490
2018-08-03,8480,8500,8470,8500,1498,8500
2018-08-02,8480,8510,8380,8460,2761,8460
2018-08-01,8500,8500,8280,8470,4863,8470
2018-07-31,8400,8440,8240,8440,2758,8440
2018-07-30,8400,8540,8210,8400,2786,8400
2018-07-27,8280,8290,8150,8290,2899,8290
2018-07-26,8190,8290,8190,8280,1727,8280
2018-07-25,8350,8350,8090,8280,8610,8280
2018-07-24,8250,8390,8220,8350,1860,8350
2018-07-23,8350,8490,8260,8400,2872,8400
2018-07-20,8430,8430,8250,8390,4898,8390
2018-07-19,8430,8430,8240,8430,10234,8430
2018-07-18,8540,8540,8360,8430,1336,8430
2018-07-17,8580,8580,8400,8480,1801,8480
2018-07-16,8600,8630,8460,8530,4366,8530
2018-07-13,8460,8590,8460,8590,2541,8590
2018-07-12,8510,8570,8400,8530,10416,8530
2018-07-11,8410,8510,8300,8510,7823,8510
2018-07-10,8300,8400,8200,8400,3005,8400
2018-07-09,8230,8320,8150,8240,4394,8240
2018-07-06,8400,8420,8210,8310,6764,8310
2018-07-05,8280,8420,8170,8230,6889,8230
2018-07-04,8500,8500,8280,8410,3801,8410
2018-07-03,8660,8660,8270,8430,9265,8430
2018-07-02,8680,8760,8400,8560,10963,8560
2018-06-29,8770,8820,8640,8680,3621,8680
2018-06-28,8950,8950,8700,8770,29465,8770
