Date,open,high,low,close,volume,adjclose
2018-08-09,2770,2780,2710,2760,80695,2760
2018-04-24,2835,2880,2820,2835,87289,2835
2018-04-23,2850,2875,2810,2830,124636,2830
2018-04-20,2800,2845,2790,2830,125883,2830
2018-04-19,2800,2825,2760,2800,92999,2800
2018-04-18,2760,2805,2760,2790,93740,2790
2018-04-17,2735,2785,2720,2760,57981,2760
2018-04-16,2720,2750,2700,2745,56780,2745
2018-04-13,2700,2720,2695,2715,17387,2715
2018-04-12,2685,2720,2680,2700,41849,2700
2018-04-11,2670,2705,2665,2685,42683,2685
2018-04-10,2705,2720,2660,2680,77141,2680
2018-04-09,2735,2740,2695,2705,40426,2705
2018-04-06,2745,2795,2700,2730,110991,2730
2018-04-05,2755,2800,2730,2770,41106,2770
2018-04-04,2790,2805,2750,2755,36004,2755
2018-04-03,2735,2790,2730,2780,61685,2780
2018-04-02,2730,2940,2710,2735,183837,2735
2018-03-30,2720,2745,2705,2730,29647,2730
2018-03-29,2705,2720,2690,2705,28482,2705
2018-03-28,2680,2745,2680,2705,27204,2705
2018-03-27,2700,2735,2685,2730,42861,2730
2018-03-26,2660,2700,2650,2685,56680,2685
2018-03-23,2725,2750,2685,2695,86597,2695
2018-03-22,2800,2815,2745,2750,66853,2750
2018-03-21,2785,2830,2785,2805,33898,2805
2018-03-20,2810,2810,2770,2785,21360,2785
2018-03-19,2830,2830,2790,2800,25879,2800
2018-03-16,2815,2830,2775,2820,74567,2820
2018-03-15,2770,2855,2765,2810,109199,2810
