Date,open,high,low,close,volume,adjclose
2018-08-14,6000,6000,5830,5900,36806,5900
2018-04-25,6740,6880,6700,6770,150630,6770
2018-04-24,6670,6840,6630,6710,164248,6710
2018-04-23,6580,6720,6580,6670,139309,6670
2018-04-20,6640,6690,6600,6690,94065,6690
2018-04-19,6720,6720,6590,6640,99852,6640
2018-04-18,6530,6710,6460,6680,192083,6680
2018-04-17,6440,6510,6330,6460,103294,6460
2018-04-16,6460,6480,6300,6450,90282,6450
2018-04-13,6420,6470,6340,6450,86456,6450
2018-04-12,6240,6450,6190,6380,136069,6380
2018-04-11,6360,6380,6150,6170,212445,6170
2018-04-10,6430,6430,6270,6330,89353,6330
2018-04-09,6450,6510,6370,6380,82049,6380
2018-04-06,6540,6540,6350,6500,138537,6500
2018-04-05,6650,6760,6530,6570,249377,6570
2018-04-04,6430,6480,6360,6480,183380,6480
2018-04-03,6430,6500,6290,6450,161698,6450
2018-04-02,6640,6680,6420,6500,217031,6500
2018-03-30,6670,6720,6600,6710,100103,6710
2018-03-29,6630,6720,6560,6680,101692,6680
2018-03-28,6530,6660,6520,6630,120758,6630
2018-03-27,6620,6720,6520,6580,122433,6580
2018-03-26,6550,6680,6510,6610,116828,6610
2018-03-23,6600,6720,6550,6550,227299,6550
2018-03-22,6660,6730,6640,6670,214884,6670
2018-03-21,6800,6800,6570,6670,156464,6670
2018-03-20,6610,6770,6590,6770,105938,6770
2018-03-19,6740,6780,6590,6610,131265,6610
2018-03-16,6730,6840,6700,6740,132285,6740
