Date,open,high,low,close,volume,adjclose
2018-08-07,84700,84900,83100,84800,20178,84800
2018-08-06,85700,85700,84500,84600,14011,84600
2018-08-03,85800,85800,84400,85500,11301,85500
2018-08-02,85500,86800,84300,85100,15549,85100
2018-08-01,85200,86700,85200,86400,10354,86400
2018-07-31,84000,86200,83700,86100,18785,86100
2018-07-30,84600,84600,84000,84500,7974,84500
2018-07-27,84700,85000,83800,84600,6783,84600
2018-07-26,83600,84500,83200,84400,13628,84400
2018-07-25,85100,85200,82800,83100,23835,83100
2018-07-24,84700,85300,83900,85100,20213,85100
2018-07-23,85900,86900,84700,85300,10586,85300
2018-07-20,87100,87100,85600,85600,19913,85600
2018-07-19,88900,88900,86500,87400,18511,87400
2018-07-18,87500,89200,87400,88200,15200,88200
2018-07-17,87500,87900,86900,87500,13389,87500
2018-07-16,89300,89400,87400,87400,30752,87400
2018-07-13,89900,90300,89200,89500,18557,89500
2018-07-12,90000,90600,89200,90600,11075,90600
2018-07-11,90100,91100,89700,89900,8183,89900
2018-07-10,90800,91000,89700,90500,8762,90500
2018-07-09,90400,90400,89500,90000,8403,90000
2018-07-06,90600,91400,89200,90000,15410,90000
2018-07-05,90200,91900,89100,91300,13993,91300
2018-07-04,90600,90700,89100,89800,8356,89800
2018-07-03,91100,91800,88900,90300,16899,90300
2018-07-02,93900,93900,91000,91000,9912,91000
2018-06-29,92100,93900,90700,93900,11956,93900
2018-06-28,93500,93500,92100,92100,8111,92100
2018-06-27,93700,94000,92700,93500,10267,93500
