Date,open,high,low,close,volume,adjclose
2018-04-25,6170,6260,6070,6100,1875232,6100
2018-04-25,6170,6260,6070,6100,1891469,6100
2018-04-24,6050,6300,6050,6180,3223187,6180
2018-04-23,6030,6100,5860,6040,2578627,6040
2018-04-20,6060,6200,6030,6090,1886506,6090
2018-04-19,6270,6270,6060,6090,2480754,6090
2018-04-18,6220,6330,6160,6290,2497164,6290
2018-04-17,6470,6470,6250,6270,2134731,6270
2018-04-16,6340,6510,6300,6420,2658281,6420
2018-04-13,6150,6690,6030,6370,9344590,6370
2018-04-12,6250,6300,6040,6120,4679173,6120
2018-04-11,6530,6540,6290,6340,4068346,6340
2018-04-10,6480,6560,6170,6470,7358931,6470
2018-04-09,6790,7050,6500,6630,7209039,6630
2018-04-06,7040,7100,6530,6590,9204715,6590
2018-04-05,7680,7760,6930,7140,14899172,7140
2018-04-04,7790,8250,7420,7780,28597490,7780
2018-04-03,7240,7780,6700,7780,45131601,7780
2018-04-02,5990,5990,5990,5990,1116449,5990
2018-03-30,3460,4615,3345,4615,41733612,4615
2018-03-29,3950,4005,3460,3550,11391282,3550
2018-03-28,4610,4775,3760,4050,12376729,4050
2018-03-27,5000,5070,4800,4820,5761705,4820
2018-03-26,4525,5120,4525,4930,6324473,4930
2018-03-23,5010,5210,4615,4810,5791797,4810
2018-03-22,4710,5480,4565,5150,12550765,5150
2018-03-21,4715,4760,4550,4710,2329961,4710
2018-03-20,4770,4870,4645,4680,2334745,4680
2018-03-19,4810,5130,4720,4925,5873428,4925
2018-03-16,4590,4770,4570,4690,1838518,4690
