Date,open,high,low,close,volume,adjclose
2018-08-14,10600,11000,10600,10900,132380,10900
2018-04-24,11850,12000,11500,12000,220794,12000
2018-04-23,12300,12600,11750,11800,616961,11800
2018-04-20,11900,11900,11450,11800,216670,11800
2018-04-19,11800,11850,11400,11800,446424,11800
2018-04-18,10800,11600,10800,11500,548318,11500
2018-04-17,10850,10850,10750,10800,100681,10800
2018-04-16,10850,10950,10700,10850,135398,10850
2018-04-13,10700,10850,10650,10850,142613,10850
2018-04-12,10800,11000,10350,10550,156886,10550
2018-04-11,11000,11050,10800,10850,94732,10850
2018-04-10,10900,11000,10700,10950,125456,10950
2018-04-09,10850,11150,10850,10900,128726,10900
2018-04-06,11000,11000,10650,10850,182702,10850
2018-04-05,11000,11200,10850,11000,134862,11000
2018-04-04,11400,11450,10950,11000,165547,11000
2018-04-03,10950,11550,10950,11350,283028,11350
2018-04-02,11600,13000,11150,11150,1920269,11150
2018-03-30,10850,11300,10700,11150,239099,11150
2018-03-29,10950,10950,10600,10800,183450,10800
2018-03-28,11300,11300,10800,10950,196504,10950
2018-03-27,10900,11550,10900,11350,244721,11350
2018-03-26,10750,10950,10550,10900,149933,10900
2018-03-23,11300,11300,10700,10800,271982,10800
2018-03-22,11750,11800,11350,11450,173475,11450
2018-03-21,11500,11800,11500,11650,230254,11650
2018-03-20,11350,11500,11050,11500,172928,11500
2018-03-19,11450,11850,11350,11400,209623,11400
2018-03-16,11250,11450,10950,11450,304275,11450
2018-03-15,11150,11350,11000,11250,201254,11250
