Date,open,high,low,close,volume,adjclose
2018-08-14,25550,26350,25350,26300,41242,26300
2018-04-25,27450,27800,27050,27650,37104,27650
2018-04-24,27650,28200,27550,27550,40557,27550
2018-04-23,28150,28250,27200,27650,86982,27650
2018-04-20,28000,28450,27500,28150,161774,28150
2018-04-19,28800,29000,27700,28100,127840,28100
2018-04-18,30300,30450,28850,29050,149865,29050
2018-04-17,30350,30700,29750,30150,110556,30150
2018-04-16,30750,31250,30150,30500,171473,30500
2018-04-13,32300,33600,30600,30700,558539,30700
2018-04-12,31950,32500,29800,30250,287510,30250
2018-04-11,29400,32750,29400,31000,1037581,31000
2018-04-10,29900,29900,28900,29300,70124,29300
2018-04-09,28950,30450,28500,29500,155276,29500
2018-04-06,28950,29350,28400,28650,64346,28650
2018-04-05,28950,29250,28650,28700,84274,28700
2018-04-04,28500,28900,28250,28500,85053,28500
2018-04-03,28000,28400,27450,28300,56574,28300
2018-04-02,27850,28200,27850,28200,42004,28200
2018-03-30,27650,28300,27450,27750,58966,27750
2018-03-29,26750,27650,26700,27450,40349,27450
2018-03-28,27300,27600,26500,26650,64478,26650
2018-03-27,28000,28050,27400,27400,57158,27400
2018-03-26,26950,27750,26200,27600,47511,27600
2018-03-23,27050,27650,27000,27000,78974,27000
2018-03-22,29400,29450,27750,28000,125497,28000
2018-03-21,27000,29000,27000,28750,145261,28750
2018-03-20,27350,27550,26650,26950,69687,26950
2018-03-19,27950,27950,27000,27350,58031,27350
2018-03-16,28100,28300,27700,27900,29108,27900
