Date,open,high,low,close,volume,adjclose
2018-08-07,16800,17100,16550,16900,822879,16900
2018-08-06,17200,17300,16600,16700,710418,16700
2018-08-03,16950,17200,16700,17200,1115963,17200
2018-08-02,16800,17200,16650,16750,1308758,16750
2018-08-01,17050,17050,16500,16700,1114524,16700
2018-07-31,16500,17000,16350,17000,1288994,17000
2018-07-30,16050,17000,16050,16650,2278395,16650
2018-07-27,16200,16300,15950,16100,801075,16100
2018-07-26,16500,16700,15950,16000,1306369,16000
2018-07-25,16000,16350,15750,16300,1124999,16300
2018-07-24,15700,16100,15550,15900,1187701,15900
2018-07-23,15000,15750,14950,15550,1513961,15550
2018-07-20,14850,15100,14800,14900,480831,14900
2018-07-19,14900,15000,14700,14800,718096,14800
2018-07-18,15100,15400,14750,14850,958014,14850
2018-07-17,15150,15250,14900,15000,599432,15000
2018-07-16,15150,15450,15050,15200,544781,15200
2018-07-13,14950,15350,14950,15200,990597,15200
2018-07-12,15500,15500,14800,14950,1583891,14950
2018-07-11,15300,15600,15200,15450,715135,15450
2018-07-10,15700,15750,15350,15500,602967,15500
2018-07-09,15550,15600,15250,15400,714584,15400
2018-07-06,15100,15500,15000,15450,782078,15450
2018-07-05,15500,15550,15000,15050,801011,15050
2018-07-04,15050,15600,15050,15450,602862,15450
2018-07-03,15250,15300,14850,15150,951074,15150
2018-07-02,15550,15750,14900,14950,1056619,14950
2018-06-29,15800,15850,15150,15650,1362620,15650
2018-06-28,15500,16100,15500,15700,1715816,15700
2018-06-27,15650,15950,15300,15300,842389,15300
