Date,open,high,low,close,volume,adjclose
2018-08-09,10850,10950,10750,10900,51430,10900
2018-08-08,10850,11050,10750,10900,99004,10900
2018-08-07,10900,11000,10750,10850,55938,10850
2018-08-06,10700,11150,10700,11000,107837,11000
2018-08-03,11000,11000,10650,10750,58652,10750
2018-08-02,10900,11350,10750,10850,198183,10850
2018-08-01,10850,11200,10700,10950,56892,10950
2018-07-31,11000,11200,10650,10850,68946,10850
2018-07-30,11100,11200,11000,11100,51866,11100
2018-07-27,11050,11100,10650,11100,84551,11100
2018-07-26,10400,11050,10400,10900,131926,10900
2018-07-25,10350,10500,10150,10350,69217,10350
2018-07-24,9780,10750,9780,10400,150563,10400
2018-07-23,10200,10300,9920,9920,129985,9920
2018-07-20,10400,10500,10150,10200,82638,10200
2018-07-19,10500,10650,10300,10300,88431,10300
2018-07-18,11150,11150,10500,10550,118653,10550
2018-07-17,11300,11300,10900,11000,138469,11000
2018-07-16,10850,11450,10650,11250,218262,11250
2018-07-13,10950,11000,10600,10900,181006,10900
2018-07-12,10300,10950,10300,10800,206867,10800
2018-07-11,10300,10600,10100,10350,134255,10350
2018-07-10,10200,10550,10150,10400,112286,10400
2018-07-09,10300,10350,10050,10050,176325,10050
2018-07-06,10400,10600,10000,10500,158021,10500
2018-07-05,10900,10950,10150,10350,147623,10350
2018-07-04,10400,11100,10400,10850,157839,10850
2018-07-03,10550,10600,10200,10550,183202,10550
2018-07-02,11100,11150,10300,10300,229463,10300
2018-06-29,11050,11300,10700,11250,167502,11250
