Date,open,high,low,close,volume,adjclose
2018-08-14,4655,4710,4655,4710,125,4710
2018-08-13,4735,4735,4690,4690,345,4690
2018-08-10,4690,4740,4650,4735,433,4735
2018-08-09,4740,4740,4690,4695,421,4695
2018-08-08,4680,4750,4680,4740,992,4740
2018-08-07,4665,4750,4665,4750,347,4750
2018-08-06,4685,4745,4685,4730,2813,4730
2018-08-03,4630,4730,4600,4690,421,4690
2018-08-02,4555,4700,4535,4630,581,4630
2018-08-01,4670,4720,4600,4705,1197,4705
2018-07-31,4630,4680,4565,4670,472,4670
2018-07-30,4730,4730,4580,4630,1083,4630
2018-07-27,4600,4750,4600,4725,1361,4725
2018-07-26,4610,4755,4610,4755,1522,4755
2018-07-25,4495,4600,4425,4600,498,4600
2018-07-24,4300,4500,4300,4500,1325,4500
2018-07-23,4455,4520,4300,4300,1467,4300
2018-07-20,4430,4505,4405,4455,1292,4455
2018-07-19,4400,4510,4400,4455,306,4455
2018-07-18,4545,4545,4440,4515,698,4515
2018-07-17,4440,4555,4440,4550,132,4550
2018-07-16,4500,4505,4500,4505,248,4505
2018-07-13,4500,4500,4495,4500,120,4500
2018-07-12,4555,4605,4500,4500,998,4500
2018-07-11,4535,4800,4495,4610,1045,4610
2018-07-10,4460,4495,4450,4495,475,4495
2018-07-09,4500,4530,4455,4460,216,4460
2018-07-06,4445,4520,4445,4520,200,4520
2018-07-05,4325,4600,4300,4445,1527,4445
2018-07-04,4525,4525,4310,4515,82,4515
