Date,open,high,low,close,volume,adjclose
2018-08-08,71300,71700,70200,71100,96364,71100
2018-08-07,71600,71700,69600,70900,114072,70900
2018-08-06,74100,74400,71200,71200,102712,71200
2018-08-03,72700,74300,72700,74200,84434,74200
2018-08-02,73300,74200,72500,72700,73239,72700
2018-08-01,72800,73800,72200,73400,79509,73400
2018-07-31,71800,73600,71800,72500,117298,72500
2018-07-30,72900,72900,71200,71700,153889,71700
2018-07-27,77000,77200,71600,72800,394065,72800
2018-07-26,78700,79800,76500,76800,166309,76800
2018-07-25,77400,79000,76500,79000,118387,79000
2018-07-24,77800,77800,75800,77400,109440,77400
2018-07-23,77500,78500,75500,76600,104178,76600
2018-07-20,78000,78500,76000,77100,100243,77100
2018-07-19,77400,79000,77100,78000,105298,78000
2018-07-18,78000,78700,76600,77200,104040,77200
2018-07-17,75100,77700,75000,77100,231920,77100
2018-07-16,74700,75400,72500,73700,92454,73700
2018-07-13,74700,75500,73100,75000,112463,75000
2018-07-12,72700,75600,71500,74700,158428,74700
2018-07-11,70400,72900,70400,72400,52827,72400
2018-07-10,71100,73400,71100,71600,71468,71600
2018-07-09,72000,72400,70000,71000,96082,71000
2018-07-06,70000,72900,70000,72700,81235,72700
2018-07-05,71100,71200,68800,70300,88429,70300
2018-07-04,68500,72900,68300,71200,111738,71200
2018-07-03,68200,70900,67900,69300,105661,69300
2018-07-02,70200,71000,67800,67800,115004,67800
2018-06-29,71500,71800,68500,70500,105850,70500
2018-06-28,72200,72800,69800,70600,101952,70600
