Date,open,high,low,close,volume,adjclose
2018-08-14,50600,50800,50100,50400,1194436,50400
2018-08-13,51600,51900,50600,51100,841431,51100
2018-08-10,52000,52400,51700,51700,968811,51700
2018-08-09,52700,52800,51800,51800,1086497,51800
2018-08-08,52600,53300,52500,52600,4309708,52600
2018-08-07,52600,53400,52500,52800,566872,52800
2018-08-06,52600,53200,52500,53100,445427,53100
2018-08-03,52400,52900,51600,52800,876918,52800
2018-08-02,53500,53700,52200,52500,832228,52500
2018-08-01,54200,54700,53600,53900,585389,53900
2018-07-31,53800,54000,53300,53600,577148,53600
2018-07-30,53900,54300,53400,53900,504022,53900
2018-07-27,53900,54000,53400,53600,348576,53600
2018-07-26,54200,54600,53500,53500,725256,53500
2018-07-25,54000,54900,53800,54400,831084,54400
2018-07-24,53900,54100,53000,53400,969354,53400
2018-07-23,53800,54400,53000,53900,1259029,53900
2018-07-20,54100,54500,53200,53900,1069102,53900
2018-07-19,55700,55700,53500,53600,614136,53600
2018-07-18,55000,55300,54300,55200,602105,55200
2018-07-17,53900,55600,53900,55400,741983,55400
2018-07-16,54700,55300,53700,53900,721376,53900
2018-07-13,53800,55700,53500,55300,1019107,55300
2018-07-12,53700,54400,52900,52900,1121523,52900
2018-07-11,53500,54000,52700,53800,1096492,53800
2018-07-10,55300,55600,54400,54500,856454,54500
2018-07-09,54100,55600,54000,55200,1141287,55200
2018-07-06,52800,54500,52700,54200,1256470,54200
2018-07-05,52100,53400,51600,52700,944053,52700
2018-07-04,51600,52400,51300,51900,475782,51900
