Date,open,high,low,close,volume,adjclose
2018-08-09,67800,68100,67100,67700,1820,67700
2018-08-08,68400,68900,68200,68300,1003,68300
2018-08-07,67000,68900,66500,68400,3567,68400
2018-08-06,66800,67300,66100,67200,1613,67200
2018-08-03,66100,67500,66100,67400,1326,67400
2018-08-02,66700,67500,66300,67000,756,67000
2018-08-01,66900,67600,66800,67000,1610,67000
2018-07-31,67200,67600,65500,65900,2457,65900
2018-07-30,65300,67500,65300,67200,2039,67200
2018-07-27,65100,66900,64500,66200,2997,66200
2018-07-26,64500,66000,64400,65900,3130,65900
2018-07-25,63500,65200,63500,64400,1404,64400
2018-07-24,64900,65700,63600,64000,1501,64000
2018-07-23,66700,68100,64600,64900,1517,64900
2018-07-20,66800,68800,66700,66700,4504,66700
2018-07-19,67600,67600,65000,66500,6567,66500
2018-07-18,67900,68400,67100,67300,1703,67300
2018-07-17,70000,70000,68000,68000,5266,68000
2018-07-16,68500,70400,68200,70000,10949,70000
2018-07-13,67600,68400,66500,68100,1602,68100
2018-07-12,66800,68900,66800,67700,9806,67700
2018-07-11,68000,68800,66300,68100,9467,68100
2018-07-10,71000,71000,65200,68900,21260,68900
2018-07-09,71000,71000,69000,69600,3673,69600
2018-07-06,71000,71100,69400,69600,9433,69600
2018-07-05,68500,71100,68500,70300,1413,70300
2018-07-04,69600,71000,68500,68500,3476,68500
2018-07-03,69100,71400,69100,69600,5361,69600
2018-07-02,72500,72900,69000,69000,9247,69000
2018-06-29,71800,72700,70800,71400,2578,71400
