Date,open,high,low,close,volume,adjclose
2018-08-09,344500,345000,338000,341500,40712,341500
2018-08-08,342500,344000,338000,339500,21663,339500
2018-08-07,344000,346500,340500,343500,24760,343500
2018-08-06,342500,348000,342500,347000,18771,347000
2018-08-03,340000,348000,336000,344000,37388,344000
2018-08-02,341500,344000,339000,339500,26354,339500
2018-08-01,339500,343500,337500,342500,33469,342500
2018-07-31,334500,339500,334500,338000,27265,338000
2018-07-30,333000,337000,332000,334500,17031,334500
2018-07-27,336500,336500,331500,334500,17499,334500
2018-07-26,337500,338500,332500,334000,25858,334000
2018-07-25,337000,337000,333000,335000,22805,335000
2018-07-24,333500,337000,332500,335000,26832,335000
2018-07-23,328000,334500,326500,332000,25065,332000
2018-07-20,323000,331500,323000,329500,35588,329500
2018-07-19,333000,334500,321500,323000,36685,323000
2018-07-18,333500,334000,329500,330000,21706,330000
2018-07-17,331500,337000,331500,333000,23263,333000
2018-07-16,340000,342000,330500,331500,53933,331500
2018-07-13,338500,345500,338000,342000,22276,342000
2018-07-12,340000,341500,336000,336000,30265,336000
2018-07-11,332000,339000,330000,338500,26655,338500
2018-07-10,337000,342500,335500,336500,25120,336500
2018-07-09,338500,342000,331500,335500,22675,335500
2018-07-06,329000,341500,329000,339500,40595,339500
2018-07-05,335500,337500,326000,330500,33751,330500
2018-07-04,340500,342000,333500,335500,25370,335500
2018-07-03,354000,354000,334500,339000,50961,339000
2018-07-02,349500,354000,347000,347500,24001,347500
2018-06-29,353000,354000,347000,352500,25873,352500
