Date,open,high,low,close,volume,adjclose
2018-08-09,6090,6210,6090,6210,29070,6210
2018-08-08,6140,6190,6090,6090,120022,6090
2018-08-07,6180,6180,6110,6140,28306,6140
2018-08-06,6150,6170,6130,6150,36504,6150
2018-08-03,6070,6150,6060,6150,160218,6150
2018-08-02,6120,6140,6080,6080,74664,6080
2018-08-01,6100,6140,6090,6100,151940,6100
2018-07-31,6200,6200,6050,6100,56963,6100
2018-07-30,6120,6210,6080,6150,388148,6150
2018-07-27,6090,6210,6080,6120,51570,6120
2018-07-26,6120,6190,6010,6130,123133,6130
2018-07-25,6190,6220,6050,6100,45102,6100
2018-07-24,6260,6260,6150,6190,48220,6190
2018-07-23,6410,6440,6170,6290,47791,6290
2018-07-20,6300,6410,6280,6410,18156,6410
2018-07-19,6450,6460,6250,6300,16714,6300
2018-07-18,6320,6460,6320,6430,21715,6430
2018-07-17,6330,6390,6250,6370,13836,6370
2018-07-16,6390,6390,6260,6330,9451,6330
2018-07-13,6250,6320,6180,6320,9258,6320
2018-07-12,6190,6350,6170,6250,20771,6250
2018-07-11,6210,6280,6160,6180,38013,6180
2018-07-10,6400,6420,6120,6300,108127,6300
2018-07-09,6390,6390,6230,6390,17630,6390
2018-07-06,6150,6350,6150,6280,12246,6280
2018-07-05,6260,6360,6060,6180,26080,6180
2018-07-04,6100,6280,6020,6260,16598,6260
2018-07-03,6360,6420,5980,6110,96296,6110
2018-07-02,6540,6580,6310,6400,26124,6400
2018-06-29,6550,6550,6340,6540,54391,6540
