Date,open,high,low,close,volume,adjclose
2018-08-08,508,514,507,512,305888,512
2018-08-07,506,515,506,508,250947,508
2018-08-06,517,518,508,508,230705,508
2018-08-03,507,517,507,515,277920,515
2018-08-02,513,516,508,511,307365,511
2018-08-01,515,519,510,510,381171,510
2018-07-31,506,516,505,512,357920,512
2018-07-30,507,514,504,510,309902,510
2018-07-27,503,514,501,507,504009,507
2018-07-26,501,506,496,503,644463,503
2018-07-25,509,520,497,497,912284,497
2018-07-24,503,510,501,504,727102,504
2018-07-23,504,515,502,502,1064572,502
2018-07-20,508,514,502,504,740540,504
2018-07-19,520,526,504,506,1272433,506
2018-07-18,528,534,516,519,1418301,519
2018-07-17,508,558,502,528,8626600,528
2018-07-16,515,523,508,509,882724,509
2018-07-13,515,521,510,514,505170,514
2018-07-12,519,528,510,515,796955,515
2018-07-11,517,528,510,518,730306,518
2018-07-10,512,523,511,517,415361,517
2018-07-09,512,522,508,512,579277,512
2018-07-06,516,518,505,514,683812,514
2018-07-05,507,521,503,509,1026787,509
2018-07-04,505,530,501,507,645609,507
2018-07-03,503,513,499,506,766603,506
2018-07-02,510,520,496,497,1528334,497
2018-06-29,515,521,500,509,1104047,509
2018-06-28,540,542,510,511,2525253,511
