Date,open,high,low,close,volume,adjclose
2018-08-07,7850,8220,7850,8060,147995,8060
2018-08-06,8220,8330,7950,7950,266835,7950
2018-08-03,8310,8400,8070,8270,348845,8270
2018-08-02,9430,9740,8310,8330,2427505,8330
2018-08-01,7800,8350,7800,8350,294137,8350
2018-07-31,7460,7890,7460,7800,179821,7800
2018-07-30,7690,7760,7430,7450,90580,7450
2018-07-27,7700,7770,7520,7700,69245,7700
2018-07-26,7200,7650,7010,7630,163861,7630
2018-07-25,7200,7320,6700,7180,294469,7180
2018-07-24,7120,7650,7100,7220,331305,7220
2018-07-23,8050,8220,7190,7220,407774,7220
2018-07-20,8010,8210,7930,8110,98162,8110
2018-07-19,8220,8270,7910,8100,225523,8100
2018-07-18,8650,8670,8240,8270,307824,8270
2018-07-17,8700,8890,8410,8650,173846,8650
2018-07-16,8540,8960,8400,8680,313772,8680
2018-07-13,8210,8600,8140,8390,102707,8390
2018-07-12,8250,8310,8110,8200,113391,8200
2018-07-11,8370,8380,8110,8250,95897,8250
2018-07-10,8240,8470,8240,8280,121529,8280
2018-07-09,8440,8600,8150,8190,175857,8190
2018-07-06,8060,8500,7150,8440,871181,8440
2018-07-05,8500,9000,8050,8100,449254,8100
2018-07-04,8350,8770,8330,8540,151038,8540
2018-07-03,8430,8840,8100,8420,416372,8420
2018-07-02,8940,9140,8430,8430,348998,8430
2018-06-29,9280,9440,8700,9040,361519,9040
2018-06-28,9550,9700,9100,9360,424801,9360
2018-06-27,9810,9900,9630,9680,186009,9680
