Date,open,high,low,close,volume,adjclose
2018-08-14,6370,6370,6300,6370,43889,6370
2018-08-13,6470,6470,6260,6380,61908,6380
2018-08-10,6430,6460,6370,6450,24148,6450
2018-08-09,6410,6470,6400,6420,50369,6420
2018-08-08,6480,6520,6410,6410,88928,6410
2018-08-07,6390,6480,6370,6470,135706,6470
2018-08-06,6380,6440,6350,6390,65568,6390
2018-08-03,6520,6570,6360,6420,69117,6420
2018-08-02,6530,6590,6480,6570,22882,6570
2018-08-01,6580,6590,6500,6580,27855,6580
2018-07-31,6600,6620,6530,6580,28677,6580
2018-07-30,6560,6600,6500,6600,34751,6600
2018-07-27,6490,6560,6460,6560,37416,6560
2018-07-26,6560,6560,6440,6490,42524,6490
2018-07-25,6500,6600,6460,6510,60054,6510
2018-07-24,6420,6500,6360,6500,42377,6500
2018-07-23,6470,6510,6370,6430,114662,6430
2018-07-20,6390,6450,6290,6440,106230,6440
2018-07-19,6490,6520,6260,6390,136718,6390
2018-07-18,6380,6570,6380,6490,437816,6490
2018-07-17,6300,6410,6260,6370,50389,6370
2018-07-16,6370,6440,6260,6300,130131,6300
2018-07-13,6320,6380,6280,6360,135174,6360
2018-07-12,6250,6330,6220,6310,81658,6310
2018-07-11,6250,6320,6190,6300,147892,6300
2018-07-10,6310,6410,6250,6300,207483,6300
2018-07-09,6300,6420,6180,6270,327635,6270
2018-07-06,5990,6290,5980,6200,413163,6200
2018-07-05,6120,6190,5870,5990,249410,5990
2018-07-04,6300,6300,6130,6160,43624,6160
