Date,open,high,low,close,volume,adjclose
2018-08-07,5020,5040,5020,5040,353,5040
2018-08-07,5020,5040,5020,5040,353,5040
2018-08-06,5020,5020,5020,5020,0,5020
2018-08-03,5020,5030,5020,5020,1800,5020
2018-08-02,5010,5010,5010,5010,0,5010
2018-08-01,5010,5010,5010,5010,2494,5010
2018-07-31,5020,5020,5020,5020,0,5020
2018-07-30,5030,5040,5020,5020,5888,5020
2018-07-27,5040,5040,5040,5040,0,5040
2018-07-27,0,0,0,0,0,0
2018-07-26,5040,5040,5040,5040,69,4965
2018-07-25,5030,5030,5030,5030,0,4955
2018-07-24,5030,5030,5030,5030,0,4955
2018-07-23,5030,5030,5030,5030,0,4955
2018-07-20,5030,5030,5030,5030,0,4955
2018-07-19,5030,5030,5030,5030,0,4955
2018-07-18,5030,5030,5030,5030,0,4955
2018-07-17,5030,5030,5030,5030,0,4955
2018-07-16,5030,5030,5030,5030,1,4955
2018-07-13,5010,5010,5010,5010,0,4935
2018-07-12,5010,5010,5010,5010,0,4935
2018-07-11,5010,5010,5010,5010,60,4935
2018-07-10,5020,5020,5020,5020,0,4945
2018-07-09,5010,5020,5010,5020,793,4945
2018-07-06,5020,5020,5020,5020,0,4945
2018-07-05,5020,5020,5020,5020,0,4945
2018-07-04,5090,5090,5020,5020,8030,4945
2018-07-03,5010,5020,5010,5020,11583,4945
2018-07-02,5020,5020,5020,5020,2050,4945
2018-06-29,5020,5020,5020,5020,0,4945
