Date,open,high,low,close,volume,adjclose
2018-08-07,3165,3220,3135,3170,63320,3170
2018-08-06,3200,3220,3150,3180,51876,3180
2018-08-03,3185,3230,3140,3170,32719,3170
2018-08-02,3200,3230,3135,3180,82423,3180
2018-08-01,3225,3250,3180,3210,58959,3210
2018-07-31,3295,3295,3160,3235,133845,3235
2018-07-30,3255,3310,3200,3295,147989,3295
2018-07-27,3265,3270,3185,3240,60217,3240
2018-07-26,3070,3265,3070,3265,129223,3265
2018-07-25,3130,3160,3050,3070,104828,3070
2018-07-24,3015,3240,3015,3160,130211,3160
2018-07-23,3075,3105,3000,3015,147581,3015
2018-07-20,3070,3200,3070,3090,85456,3090
2018-07-19,3185,3190,3050,3090,154662,3090
2018-07-18,3285,3325,3140,3185,137186,3185
2018-07-17,3325,3335,3260,3310,83258,3310
2018-07-16,3370,3415,3320,3330,54032,3330
2018-07-13,3300,3395,3295,3380,93589,3380
2018-07-12,3365,3410,3230,3295,86728,3295
2018-07-11,3205,3340,3150,3310,168273,3310
2018-07-10,3150,3270,3150,3245,152561,3245
2018-07-09,3400,3435,3125,3145,542020,3145
2018-07-06,3365,3495,3320,3495,214706,3495
2018-07-05,3385,3410,3325,3365,142481,3365
2018-07-04,3435,3490,3360,3360,108031,3360
2018-07-03,3410,3490,3330,3485,172771,3485
2018-07-02,3620,3625,3430,3430,132611,3430
2018-06-29,3540,3610,3390,3600,265054,3600
2018-06-28,3510,3670,3500,3550,212005,3550
2018-06-27,3630,3665,3530,3545,187921,3545
