Date,open,high,low,close,volume,adjclose
2018-08-07,91600,91800,90200,91000,63908,91000
2018-08-06,92900,92900,91300,91400,50185,91400
2018-08-03,91000,93000,90800,93000,43963,93000
2018-08-02,93800,93800,90000,90400,121671,90400
2018-08-01,93500,94300,93200,93800,29060,93800
2018-07-31,94300,94500,92400,92900,78051,92900
2018-07-30,94400,95900,92600,94700,41963,94700
2018-07-27,96000,96000,94300,94600,43980,94600
2018-07-26,92200,98000,91800,95000,132146,95000
2018-07-25,91900,93200,91200,91500,59936,91500
2018-07-24,89600,92300,89600,92200,96839,92200
2018-07-23,93100,93700,91400,91600,66356,91600
2018-07-20,92700,94200,91400,93600,104543,93600
2018-07-19,96500,97600,93300,93700,125975,93700
2018-07-18,97400,98700,96200,96500,71261,96500
2018-07-17,98600,98600,96100,96200,99352,96200
2018-07-16,101000,101500,98300,98500,75919,98500
2018-07-13,101000,102500,99700,101000,138159,101000
2018-07-12,100000,100500,97900,99700,65111,99700
2018-07-11,100000,100500,96300,99500,145985,99500
2018-07-10,100500,104000,100000,100500,158176,100500
2018-07-09,101000,102500,99200,99600,95045,99600
2018-07-06,100000,103000,98800,101500,151578,101500
2018-07-05,99600,100500,97800,99300,75648,99300
2018-07-04,102000,102500,98100,98600,124460,98600
2018-07-03,101000,103000,99000,103000,161665,103000
2018-07-02,108500,108500,99500,100000,182007,100000
2018-06-29,104500,109500,102000,108500,158534,108500
2018-06-28,105000,106000,103000,104000,86569,104000
2018-06-27,104500,108500,104500,106000,105622,106000
