Date,open,high,low,close,volume,adjclose
2018-08-14,155000,156500,155000,155500,1149,155500
2018-08-13,157000,158500,155500,155500,2050,155500
2018-08-10,156500,157000,155500,157000,822,157000
2018-08-09,156000,157500,155500,157000,1104,157000
2018-08-08,156500,158000,156000,158000,895,158000
2018-08-07,157500,158000,156000,156500,2807,156500
2018-08-06,157000,157500,155500,157500,4149,157500
2018-08-03,158500,158500,155500,156000,372,156000
2018-08-02,155500,158500,153500,157000,4151,157000
2018-08-01,157500,157500,153500,155500,6860,155500
2018-07-31,157000,158000,156000,158000,1897,158000
2018-07-30,154500,157000,153500,156500,1584,156500
2018-07-27,154500,155500,152000,154500,4730,154500
2018-07-26,156500,156500,153000,154500,2206,154500
2018-07-25,157000,157500,152500,154000,6584,154000
2018-07-24,157000,157000,154000,157000,2147,157000
2018-07-23,153500,158000,153500,157000,5245,157000
2018-07-20,159000,159000,151000,154000,5410,154000
2018-07-19,160000,162000,156500,159000,4318,159000
2018-07-18,161000,163500,159500,161500,2985,161500
2018-07-17,163000,163000,159500,160500,4910,160500
2018-07-16,165500,166500,161000,163000,4704,163000
2018-07-13,167000,167500,164000,166000,4394,166000
2018-07-12,164500,167000,163000,167000,2350,167000
2018-07-11,164000,164500,161000,164500,3736,164500
2018-07-10,163000,166500,163000,164500,902,164500
2018-07-09,163500,164000,160500,162000,4015,162000
2018-07-06,167500,170500,158500,161500,6500,161500
2018-07-05,174000,174000,164000,166500,2620,166500
2018-07-04,175500,176000,173000,173000,961,173000
