Date,open,high,low,close,volume,adjclose
2018-08-10,23000,23150,22400,22600,82680,22600
2018-08-09,22500,23250,22350,23050,97789,23050
2018-08-08,22950,23100,22450,22450,94102,22450
2018-08-07,23400,23550,22650,22950,98417,22950
2018-08-06,23800,23850,23250,23400,62672,23400
2018-08-03,23950,23950,23550,23800,54157,23800
2018-08-02,23700,23900,23200,23700,104921,23700
2018-08-01,23950,23950,23400,23650,86757,23650
2018-07-31,23150,23700,23050,23650,105121,23650
2018-07-30,23650,23800,23150,23300,110666,23300
2018-07-27,22300,23550,22300,23250,176055,23250
2018-07-26,22550,22600,21950,22400,115418,22400
2018-07-25,22100,22500,21750,22350,117460,22350
2018-07-24,21950,22750,21600,22050,164170,22050
2018-07-23,23900,24100,21750,22000,257676,22000
2018-07-20,24450,25000,23500,24000,146904,24000
2018-07-19,24300,25250,24100,24650,210078,24650
2018-07-18,24800,25150,24300,24300,151769,24300
2018-07-17,25250,25450,24700,24750,132414,24750
2018-07-16,25800,26300,24850,25150,293716,25150
2018-07-13,26650,26750,25500,25800,391674,25800
2018-07-12,25300,26200,25000,25950,431118,25950
2018-07-11,24600,25500,24250,25050,242103,25050
2018-07-10,25550,25850,24850,25200,297129,25200
2018-07-09,24050,25000,23350,25000,369795,25000
2018-07-06,24550,24800,23050,24100,404602,24100
2018-07-05,25900,25900,24150,24500,450482,24500
2018-07-04,25100,26500,25050,25800,408993,25800
2018-07-03,26650,26700,24600,25300,593233,25300
2018-07-02,25100,26900,24950,25800,1165034,25800
