Date,open,high,low,close,volume,adjclose
2018-08-08,7420,7420,7280,7360,40615,7360
2018-08-07,7370,7430,7220,7360,26787,7360
2018-08-06,7270,7460,7210,7370,45813,7370
2018-08-03,7200,7330,7200,7270,29036,7270
2018-08-02,7340,7340,7150,7250,25914,7250
2018-08-01,7300,7340,7220,7280,32926,7280
2018-07-31,7100,7280,7100,7210,26001,7210
2018-07-30,7100,7210,7100,7160,30160,7160
2018-07-27,7030,7180,7000,7150,44076,7150
2018-07-26,7000,7000,6810,6990,29847,6990
2018-07-25,7060,7130,6860,6930,47451,6930
2018-07-24,7010,7100,6930,7070,23882,7070
2018-07-23,7330,7330,6990,7040,56120,7040
2018-07-20,7350,7350,7150,7340,40475,7340
2018-07-19,7490,7530,7220,7350,49356,7350
2018-07-18,7540,7570,7400,7470,44179,7470
2018-07-17,7410,7550,7350,7550,48490,7550
2018-07-16,7420,7420,7250,7390,35086,7390
2018-07-13,7270,7400,7200,7400,70620,7400
2018-07-12,7160,7330,7130,7330,50247,7330
2018-07-11,7160,7240,7100,7150,29077,7150
2018-07-10,7040,7280,7040,7160,79743,7160
2018-07-09,7040,7090,6910,7000,46848,7000
2018-07-06,6860,7040,6680,7040,88196,7040
2018-07-05,6900,6980,6790,6860,30244,6860
2018-07-04,6760,6920,6700,6910,61907,6910
2018-07-03,6730,6940,6690,6760,97479,6760
2018-07-02,6920,7040,6750,6750,74853,6750
2018-06-29,7020,7050,6910,7000,45759,7000
2018-06-28,7180,7180,6980,6980,78978,6980
