Date,open,high,low,close,volume,adjclose
2018-08-07,2510,2540,2485,2510,47749,2510
2018-08-06,2430,2540,2400,2500,108627,2500
2018-08-03,2395,2420,2380,2395,26602,2395
2018-08-02,2410,2460,2380,2390,62851,2390
2018-08-01,2465,2465,2410,2420,68336,2420
2018-07-31,2415,2450,2410,2410,44619,2410
2018-07-30,2410,2435,2385,2405,49666,2405
2018-07-27,2485,2485,2390,2410,43782,2410
2018-07-26,2335,2440,2280,2435,104867,2435
2018-07-25,2365,2385,2300,2335,103494,2335
2018-07-24,2350,2445,2350,2370,65977,2370
2018-07-23,2465,2505,2345,2385,138219,2385
2018-07-20,2520,2550,2430,2510,73248,2510
2018-07-19,2550,2550,2445,2520,94453,2520
2018-07-18,2665,2665,2545,2550,86855,2550
2018-07-17,2690,2690,2630,2640,61265,2640
2018-07-16,2715,2730,2645,2690,86093,2690
2018-07-13,2665,2705,2630,2665,95353,2665
2018-07-12,2645,2695,2615,2665,90108,2665
2018-07-11,2660,2710,2620,2650,177546,2650
2018-07-10,2680,2765,2540,2705,483156,2705
2018-07-09,2455,2625,2385,2600,284922,2600
2018-07-06,2350,2425,2345,2400,63665,2400
2018-07-05,2350,2395,2305,2340,98171,2340
2018-07-04,2420,2460,2370,2370,91993,2370
2018-07-03,2370,2435,2350,2425,128027,2425
2018-07-02,2490,2545,2400,2405,114553,2405
2018-06-29,2575,2625,2360,2500,155832,2500
2018-06-28,2645,2645,2560,2575,109271,2575
2018-06-27,2695,2695,2600,2645,118290,2645
