Date,open,high,low,close,volume,adjclose
2018-08-08,16650,16850,16500,16800,1881909,16800
2018-08-07,16650,16800,16150,16300,2241052,16300
2018-08-06,16900,16950,16650,16650,1861915,16650
2018-08-03,16800,16950,16500,16900,1237806,16900
2018-08-02,17150,17150,16650,16750,1617674,16750
2018-08-01,16950,17200,16900,17150,1433235,17150
2018-07-31,16850,17000,16650,16900,1297544,16900
2018-07-30,16800,16900,16700,16800,950217,16800
2018-07-27,16800,16850,16650,16850,991197,16850
2018-07-26,16800,17000,16550,16700,1592905,16700
2018-07-25,16650,16800,16550,16750,1999348,16750
2018-07-24,16600,16650,16350,16500,1522529,16500
2018-07-23,16600,16750,16500,16600,1968070,16600
2018-07-20,16500,16650,16300,16500,1686443,16500
2018-07-19,16400,16500,16350,16400,1332101,16400
2018-07-18,16600,16650,16300,16400,1661384,16400
2018-07-17,16650,16750,16500,16500,8960634,16500
2018-07-16,16900,17000,16600,16650,1036566,16650
2018-07-13,16700,17000,16700,16950,1435837,16950
2018-07-12,16800,16800,16500,16500,1683842,16500
2018-07-11,16450,16750,16350,16700,1465002,16700
2018-07-10,17250,17250,16550,16600,2314977,16600
2018-07-09,16750,17250,16700,17000,2624688,17000
2018-07-06,16250,16900,16250,16750,2583779,16750
2018-07-05,16300,16600,16250,16250,1025055,16250
2018-07-04,16250,16600,16200,16400,878523,16400
2018-07-03,16500,16500,16000,16450,1483114,16450
2018-07-02,16350,16900,16300,16350,1667300,16350
2018-06-29,16000,16650,16000,16300,2105607,16300
2018-06-28,15950,16050,15800,15850,1746596,15850
