Date,open,high,low,close,volume,adjclose
2018-08-08,3660,3695,3610,3630,84894,3630
2018-08-07,3695,3735,3600,3665,59342,3665
2018-08-06,3705,3740,3635,3635,56373,3635
2018-08-03,3725,3725,3630,3700,60579,3700
2018-08-02,3690,3720,3665,3695,31644,3695
2018-08-01,3670,3720,3630,3665,52603,3665
2018-07-31,3660,3695,3595,3665,61271,3665
2018-07-30,3595,3665,3570,3660,69057,3660
2018-07-27,3560,3650,3560,3610,70183,3610
2018-07-26,3540,3625,3540,3565,59444,3565
2018-07-25,3600,3640,3505,3515,106302,3515
2018-07-24,3580,3650,3565,3615,70711,3615
2018-07-23,3700,3750,3600,3610,66970,3610
2018-07-20,3780,3785,3685,3730,110129,3730
2018-07-19,3730,3870,3730,3740,120988,3740
2018-07-18,3710,4050,3710,3740,799890,3740
2018-07-17,3575,3705,3575,3685,123980,3685
2018-07-16,3610,3630,3560,3560,23521,3560
2018-07-13,3525,3625,3520,3590,65318,3590
2018-07-12,3610,3610,3500,3550,130333,3550
2018-07-11,3585,3630,3550,3595,112370,3595
2018-07-10,3500,3595,3500,3585,94848,3585
2018-07-09,3470,3555,3470,3510,39125,3510
2018-07-06,3405,3550,3405,3480,58310,3480
2018-07-05,3450,3500,3410,3435,42184,3435
2018-07-04,3450,3525,3450,3485,24401,3485
2018-07-03,3435,3525,3405,3480,91196,3480
2018-07-02,3520,3575,3405,3470,121165,3470
2018-06-29,3580,3645,3480,3540,123104,3540
2018-06-28,3640,3665,3575,3580,127252,3580
