Date,open,high,low,close,volume,adjclose
2018-08-09,816,819,806,814,171771,814
2018-08-08,836,836,813,819,370337,819
2018-08-07,831,835,820,834,373098,834
2018-08-06,823,898,822,829,2415215,829
2018-08-03,823,825,814,823,139832,823
2018-08-02,811,823,807,819,290188,819
2018-08-01,813,816,801,809,150436,809
2018-07-31,805,820,803,812,296844,812
2018-07-30,802,810,800,805,131194,805
2018-07-27,810,813,800,806,181130,806
2018-07-26,809,809,800,808,231513,808
2018-07-25,818,822,801,801,306627,801
2018-07-24,805,818,804,813,401505,813
2018-07-23,827,830,805,807,333305,807
2018-07-20,805,835,805,827,363894,827
2018-07-19,823,823,804,809,590892,809
2018-07-18,849,849,815,823,685272,823
2018-07-17,841,853,837,839,491126,839
2018-07-16,841,850,837,841,583155,841
2018-07-13,838,934,831,840,5099419,840
2018-07-12,815,838,805,838,1630112,838
2018-07-11,830,888,802,804,7288516,804
2018-07-10,802,818,796,810,393758,810
2018-07-09,805,819,799,801,284351,801
2018-07-06,785,828,779,812,1579378,812
2018-07-05,780,784,769,780,450706,780
2018-07-04,775,791,771,785,328547,785
2018-07-03,768,799,762,780,587920,780
2018-07-02,798,805,772,772,660237,772
2018-06-29,804,812,795,798,541654,798
