Date,open,high,low,close,volume,adjclose
2018-08-10,2090,2120,2085,2115,124207,2115
2018-04-24,2305,2385,2300,2365,1076332,2365
2018-04-23,2320,2355,2290,2290,482995,2290
2018-04-20,2375,2375,2290,2320,761636,2320
2018-04-19,2300,2355,2280,2335,869770,2335
2018-04-18,2255,2305,2235,2295,785864,2295
2018-04-17,2255,2265,2230,2245,471662,2245
2018-04-16,2195,2255,2195,2240,496828,2240
2018-04-13,2170,2195,2160,2190,419622,2190
2018-04-12,2185,2195,2150,2160,295681,2160
2018-04-11,2155,2205,2125,2165,306720,2165
2018-04-10,2165,2190,2130,2140,265473,2140
2018-04-09,2170,2190,2155,2165,181540,2165
2018-04-06,2190,2190,2135,2160,174538,2160
2018-04-05,2160,2225,2160,2165,306257,2165
2018-04-04,2200,2215,2150,2160,548682,2160
2018-04-03,2175,2205,2160,2195,434210,2195
2018-04-02,2210,2265,2155,2190,1168951,2190
2018-03-30,2115,2200,2095,2150,617174,2150
2018-03-29,2090,2130,2075,2120,208236,2120
2018-03-28,2135,2140,2070,2100,542163,2100
2018-03-27,2130,2190,2055,2145,921313,2145
2018-03-26,1965,2025,1940,2015,452729,2015
2018-03-23,1960,2005,1955,1990,685032,1990
2018-03-22,2125,2150,2025,2035,686780,2035
2018-03-21,2160,2170,2100,2100,295310,2100
2018-03-20,2100,2170,2100,2160,227527,2160
2018-03-19,2180,2185,2100,2105,435665,2105
2018-03-16,2160,2195,2135,2170,430900,2170
2018-03-15,2200,2205,2150,2170,480979,2170
