Date,open,high,low,close,volume,adjclose
2018-08-14,140000,143500,137500,140000,1034369,140000
2018-04-25,115500,119000,114000,117500,1098724,117500
2018-04-24,123500,124000,116500,117000,1365265,117000
2018-04-23,123500,125500,122000,123500,616783,123500
2018-04-20,123000,127500,121500,122000,999005,122000
2018-04-19,128000,129500,123500,124000,814517,124000
2018-04-18,127000,128500,124000,128000,1183504,128000
2018-04-17,126000,129000,124500,128000,1487326,128000
2018-04-16,119500,126000,118000,126000,1931596,126000
2018-04-13,118500,120500,116500,118500,1841133,118500
2018-04-12,109500,116000,108000,115500,2888785,115500
2018-04-11,109000,109500,107500,108000,683675,108000
2018-04-10,106500,109000,105500,109000,1156433,109000
2018-04-09,105000,107000,104500,106000,347661,106000
2018-04-06,104500,107000,104000,106000,453281,106000
2018-04-05,104500,106000,103500,105500,395149,105500
2018-04-04,107500,108000,102500,103000,770801,103000
2018-04-03,101000,107000,101000,106500,756439,106500
2018-04-02,105500,106000,102000,103000,537532,103000
2018-03-30,108000,108000,105500,105500,469977,105500
2018-03-29,105000,107000,104500,107000,610215,107000
2018-03-28,106500,107500,104000,104500,829183,104500
2018-03-27,107000,108500,106000,107500,1297754,107500
2018-03-26,101500,104500,100000,104500,1053061,104500
2018-03-23,100000,104500,99700,101000,1273666,101000
2018-03-22,101000,104000,100000,103500,981309,103500
2018-03-21,101500,102000,100000,101000,529636,101000
2018-03-20,99700,100500,98200,100500,711504,100500
2018-03-19,98100,100500,97900,99200,1027422,99200
2018-03-16,97200,97500,95700,97500,493469,97500
