Date,open,high,low,close,volume,adjclose
2018-08-09,5180,5260,5110,5110,161073,5110
2018-08-08,5210,5340,5130,5190,239117,5190
2018-08-07,5180,5220,5100,5180,91084,5180
2018-08-06,5330,5350,5150,5180,225620,5180
2018-08-03,5350,5470,5270,5400,360633,5400
2018-08-02,5280,5470,5170,5270,251337,5270
2018-08-01,5250,5370,5200,5280,277595,5280
2018-07-31,5480,5540,5100,5300,451142,5300
2018-07-30,5520,5550,5400,5470,493890,5470
2018-07-27,5350,5590,5130,5520,853735,5520
2018-07-26,4820,5400,4810,5320,1301327,5320
2018-07-25,5000,5050,4650,4810,378860,4810
2018-07-24,4650,5080,4650,4920,497797,4920
2018-07-23,4800,4810,4595,4595,180984,4595
2018-07-20,4895,4930,4790,4840,203383,4840
2018-07-19,4755,4910,4645,4885,410816,4885
2018-07-18,5020,5520,4715,4765,2077096,4765
2018-07-17,5090,5100,5000,5010,173292,5010
2018-07-16,5330,5330,5000,5050,319822,5050
2018-07-13,5100,5290,5050,5250,241742,5250
2018-07-12,5130,5270,5010,5050,299357,5050
2018-07-11,4950,5300,4925,5130,380437,5130
2018-07-10,4980,5110,4945,4970,198083,4970
2018-07-09,5050,5090,4850,4910,421594,4910
2018-07-06,5120,5340,5060,5290,258268,5290
2018-07-05,5290,5290,4990,5120,324458,5120
2018-07-04,5340,5410,5210,5250,338495,5250
2018-07-03,5400,5400,5090,5350,447991,5350
2018-07-02,5810,5820,5230,5230,628090,5230
2018-06-29,5840,6000,5600,5700,543027,5700
