Date,open,high,low,close,volume,adjclose
2018-08-08,30350,30800,30100,30700,41152,30700
2018-08-07,30200,30850,30150,30700,17705,30700
2018-08-06,30000,30650,30000,30550,19073,30550
2018-08-03,29800,30450,29800,30150,32691,30150
2018-08-02,30200,30850,29900,30000,42600,30000
2018-08-01,29900,30800,29900,30650,49630,30650
2018-07-31,30400,30400,29550,29800,63808,29800
2018-07-30,30250,30750,29300,29950,51688,29950
2018-07-27,31700,31700,30550,30600,29402,30600
2018-07-26,32700,32700,31100,31100,31433,31100
2018-07-25,31800,32300,31450,31900,36682,31900
2018-07-24,31500,32100,30750,32000,36343,32000
2018-07-23,31850,31850,30700,30950,36171,30950
2018-07-20,30750,32000,30750,31000,28737,31000
2018-07-19,31200,31750,31000,31000,32993,31000
2018-07-18,31600,32000,31150,31500,35407,31500
2018-07-17,31350,32100,31300,31550,24249,31550
2018-07-16,32300,32650,31600,31700,43784,31700
2018-07-13,31500,33200,31500,33000,47829,33000
2018-07-12,31650,31850,31200,31300,61431,31300
2018-07-11,31100,31650,30600,31200,53133,31200
2018-07-10,31700,32350,31550,31600,36618,31600
2018-07-09,31150,32600,31150,32000,45014,32000
2018-07-06,30750,31700,30650,31700,52350,31700
2018-07-05,31500,32750,30500,31000,36823,31000
2018-07-04,31300,32250,30300,32050,41324,32050
2018-07-03,32500,32800,31500,31800,49820,31800
2018-07-02,32850,33300,32050,32400,38040,32400
2018-06-29,32950,33500,32500,33250,46798,33250
2018-06-28,34400,34650,32750,32950,37252,32950
