Date,open,high,low,close,volume,adjclose
2018-08-09,6020,6120,5950,6050,20717,6050
2018-04-25,6810,6870,6670,6690,48503,6690
2018-04-24,6730,6850,6710,6810,60671,6810
2018-04-23,6900,6900,6690,6780,76950,6780
2018-04-20,6630,6850,6550,6840,141113,6840
2018-04-19,6580,6630,6540,6580,50192,6580
2018-04-18,6530,6570,6480,6570,43294,6570
2018-04-17,6440,6550,6400,6530,45051,6530
2018-04-16,6490,6550,6390,6450,33732,6450
2018-04-13,6440,6510,6400,6490,37767,6490
2018-04-12,6340,6440,6260,6440,50793,6440
2018-04-11,6350,6350,6220,6340,81361,6340
2018-04-10,6470,6470,6200,6350,91632,6350
2018-04-09,6490,6530,6450,6490,26873,6490
2018-04-06,6470,6580,6450,6490,56151,6490
2018-04-05,6530,6570,6460,6510,50257,6510
2018-04-04,6570,6680,6510,6510,72645,6510
2018-04-03,6370,6580,6360,6580,62460,6580
2018-04-02,6520,6550,6440,6440,39587,6440
2018-03-30,6480,6570,6470,6510,20971,6510
2018-03-29,6610,6610,6400,6490,51595,6490
2018-03-28,6580,6730,6430,6520,48636,6520
2018-03-27,6500,6680,6480,6550,63097,6550
2018-03-26,6360,6530,6360,6430,55934,6430
2018-03-23,6700,6740,6280,6460,103829,6460
2018-03-22,6850,6880,6730,6830,39241,6830
2018-03-21,6880,6880,6700,6800,55905,6800
2018-03-20,6770,6900,6770,6820,43396,6820
2018-03-19,6990,6990,6850,6850,28137,6850
2018-03-16,6960,6980,6860,6930,43551,6930
