Date,open,high,low,close,volume,adjclose
2018-08-07,5250,5260,5100,5150,1270828,5150
2018-08-06,5090,5300,5090,5250,1692767,5250
2018-08-03,5110,5170,5040,5110,865774,5110
2018-08-02,5180,5230,5090,5130,865496,5130
2018-08-01,5170,5290,5170,5240,1062845,5240
2018-07-31,5130,5170,5110,5170,770077,5170
2018-07-30,5130,5140,5070,5110,640213,5110
2018-07-27,5050,5150,5010,5130,635829,5130
2018-07-26,5150,5150,5000,5000,769842,5000
2018-07-25,5070,5150,5020,5070,784773,5070
2018-07-24,5100,5120,5020,5080,614115,5080
2018-07-23,4930,5110,4930,5100,1269667,5100
2018-07-20,4860,4925,4855,4920,735545,4920
2018-07-19,4995,5000,4830,4870,1943203,4870
2018-07-18,5060,5130,4995,5010,1379385,5010
2018-07-17,5100,5110,5040,5060,804448,5060
2018-07-16,5100,5140,5070,5110,584382,5110
2018-07-13,5110,5220,5050,5100,1048422,5100
2018-07-12,5160,5190,5100,5100,1258112,5100
2018-07-11,5130,5200,5010,5180,968356,5180
2018-07-10,5220,5260,5190,5210,538924,5210
2018-07-09,5200,5270,5140,5220,616149,5220
2018-07-06,5110,5270,5110,5220,951121,5220
2018-07-05,5090,5180,5090,5110,724686,5110
2018-07-04,5080,5140,5060,5130,572127,5130
2018-07-03,5170,5170,5080,5140,937534,5140
2018-07-02,5270,5280,5120,5160,1097665,5160
2018-06-29,5350,5350,5240,5300,981495,5300
2018-06-28,5310,5340,5270,5330,707711,5330
2018-06-27,5400,5440,5280,5290,1626243,5290
