Date,open,high,low,close,volume,adjclose
2018-08-08,5900,6030,5850,5960,172129,5960
2018-08-07,5900,6040,5830,5890,127353,5890
2018-08-06,5810,5900,5790,5850,89618,5850
2018-08-03,5830,5960,5770,5920,241105,5920
2018-08-02,5770,5780,5660,5680,95985,5680
2018-08-01,5800,5830,5710,5770,200346,5770
2018-07-31,6380,6500,5770,5810,1455867,5810
2018-07-30,5640,5670,5540,5600,50479,5600
2018-07-27,5600,5650,5560,5640,39062,5640
2018-07-26,5600,5690,5430,5590,89545,5590
2018-07-25,5610,5720,5370,5430,151962,5430
2018-07-24,5410,5700,5410,5600,60015,5600
2018-07-23,5930,5930,5360,5500,147919,5500
2018-07-20,5900,6020,5810,5910,98244,5910
2018-07-19,6130,6160,5980,5980,158321,5980
2018-07-18,6120,6180,6050,6130,105368,6130
2018-07-17,6160,6200,6110,6140,57354,6140
2018-07-16,6240,6300,6130,6150,105833,6150
2018-07-13,6180,6300,6150,6230,77252,6230
2018-07-12,6200,6250,6150,6190,113502,6190
2018-07-11,6330,6430,6190,6190,75623,6190
2018-07-10,6330,6410,6240,6410,81551,6410
2018-07-09,6180,6280,6100,6210,91438,6210
2018-07-06,6210,6310,5990,6150,127916,6150
2018-07-05,6490,6500,6170,6190,121266,6190
2018-07-04,6340,6470,6290,6400,88693,6400
2018-07-03,6540,6540,6250,6440,190227,6440
2018-07-02,6450,7070,6390,6510,948639,6510
2018-06-29,6310,6400,6140,6150,82394,6150
2018-06-28,6310,6440,6150,6150,108919,6150
