Date,open,high,low,close,volume,adjclose
2018-08-14,13250,13650,13100,13600,47382,13600
2018-08-13,13800,13850,13100,13250,90344,13250
2018-08-10,14200,14200,13850,13850,39250,13850
2018-08-09,13800,14100,13800,14050,36668,14050
2018-08-08,14100,14200,13900,13900,51062,13900
2018-08-07,14350,14550,13950,14050,123858,14050
2018-08-06,13550,14150,13450,14050,100939,14050
2018-08-03,13650,13650,13400,13500,27451,13500
2018-08-02,13800,13800,13300,13500,49300,13500
2018-08-01,13650,13900,13500,13850,78997,13850
2018-07-31,13450,13850,13400,13650,83947,13650
2018-07-30,13250,13650,13200,13450,46768,13450
2018-07-27,13400,13600,13200,13300,70867,13300
2018-07-26,12850,14100,12650,13350,208660,13350
2018-07-25,13250,13250,12750,12850,61427,12850
2018-07-24,12800,13250,12750,13150,54109,13150
2018-07-23,13600,13600,12950,13000,77311,13000
2018-07-20,13500,13900,13400,13600,58922,13600
2018-07-19,14250,14400,13250,13550,118491,13550
2018-07-18,14650,14650,13950,14250,79380,14250
2018-07-17,14700,15050,14350,14550,244334,14550
2018-07-16,13900,14600,13900,14400,209867,14400
2018-07-13,13650,13750,13450,13750,75150,13750
2018-07-12,13200,13650,13200,13600,85603,13600
2018-07-11,13500,13550,13150,13300,52768,13300
2018-07-10,13350,13700,13100,13500,92719,13500
2018-07-09,13100,13550,13100,13250,119000,13250
2018-07-06,13500,13500,12850,13300,147090,13300
2018-07-05,13250,14300,13150,13400,342268,13400
2018-07-04,12500,13050,12500,12900,68156,12900
