Date,open,high,low,close,volume,adjclose
2018-08-10,13150,14350,12950,13500,53059,13500
2018-08-09,13250,13300,12900,13150,19266,13150
2018-08-08,13400,13400,13200,13300,10349,13300
2018-08-07,13450,13550,13200,13450,8275,13450
2018-08-06,13400,13500,13200,13450,7754,13450
2018-08-03,13400,13600,13200,13350,10117,13350
2018-08-02,13500,13600,13300,13450,10895,13450
2018-08-01,13400,13500,13250,13500,6917,13500
2018-07-31,13300,13400,13150,13400,4441,13400
2018-07-30,13500,13500,13200,13350,11885,13350
2018-07-27,13450,13550,13300,13500,9742,13500
2018-07-26,14200,14200,13400,13400,32918,13400
2018-07-25,13350,13950,13250,13900,20710,13900
2018-07-24,13700,14200,13300,13600,34482,13600
2018-07-23,13600,13900,13600,13750,4669,13750
2018-07-20,14100,14200,13600,13700,24386,13700
2018-07-19,13900,14050,13400,14000,13528,14000
2018-07-18,13900,14300,13650,13800,20229,13800
2018-07-17,14000,14300,13800,13900,17200,13900
2018-07-16,15000,15500,14000,14050,35968,14050
2018-07-13,14200,14850,13900,14700,18407,14700
2018-07-12,14250,14600,14000,14200,24658,14200
2018-07-11,14500,14600,14300,14450,4864,14450
2018-07-10,14400,15200,13900,14450,29235,14450
2018-07-09,14450,14550,13700,14350,26349,14350
2018-07-06,14700,14850,14300,14400,16297,14400
2018-07-05,14950,15000,14400,14900,17865,14900
2018-07-04,14900,15250,14900,15100,8138,15100
2018-07-03,15100,15200,14750,14800,11746,14800
2018-07-02,15250,15600,14800,14850,18517,14850
