Date,open,high,low,close,volume,adjclose
2018-08-09,5860,5880,5850,5870,4325,5870
2018-08-08,5850,5920,5840,5860,4915,5860
2018-08-07,5910,5940,5860,5880,3393,5880
2018-08-06,5950,5980,5900,5910,6905,5910
2018-08-03,5970,5970,5880,5950,7427,5950
2018-08-02,5960,5960,5870,5930,12578,5930
2018-08-01,5960,5970,5870,5970,5456,5970
2018-07-31,5950,5960,5860,5960,4816,5960
2018-07-30,5970,5970,5870,5950,9847,5950
2018-07-27,5940,5960,5870,5940,5912,5940
2018-07-26,5940,5960,5840,5920,11866,5920
2018-07-25,5740,5920,5740,5840,32662,5840
2018-07-24,5650,5690,5630,5680,6125,5680
2018-07-23,5710,5740,5640,5650,7273,5650
2018-07-20,5700,5730,5630,5710,3888,5710
2018-07-19,5780,5780,5650,5700,11335,5700
2018-07-18,5790,5790,5710,5780,6694,5780
2018-07-17,5800,5810,5740,5780,13311,5780
2018-07-16,5820,5820,5730,5770,9983,5770
2018-07-13,5780,5830,5750,5820,6467,5820
2018-07-12,5770,5800,5680,5800,9846,5800
2018-07-11,5790,5790,5680,5770,20607,5770
2018-07-10,5760,5800,5720,5800,16061,5800
2018-07-09,5700,5760,5680,5750,17338,5750
2018-07-06,5590,5710,5560,5700,19624,5700
2018-07-05,5600,5640,5550,5590,5413,5590
2018-07-04,5710,5710,5570,5600,11043,5600
2018-07-03,5730,5810,5610,5640,19717,5640
2018-07-02,5880,5880,5720,5730,20089,5730
2018-06-29,5850,5860,5730,5830,19192,5830
