Date,open,high,low,close,volume,adjclose
2018-08-10,109000,112500,108000,111000,72285,111000
2018-08-09,108500,110500,108500,109000,71551,109000
2018-08-08,107000,110000,105000,109500,92191,109500
2018-08-07,108000,109000,106500,107500,84310,107500
2018-08-06,109000,110000,107000,108500,64519,108500
2018-08-03,104500,110000,104000,109000,116887,109000
2018-08-02,104500,108500,104000,104000,104399,104000
2018-08-01,105000,106000,103000,104500,103512,104500
2018-07-31,101500,104000,101500,104000,48304,104000
2018-07-30,101000,104000,101000,101500,59978,101500
2018-07-27,99900,103000,98500,101500,81553,101500
2018-07-26,101000,101500,98900,100000,32983,100000
2018-07-25,98900,100500,98300,99800,25349,99800
2018-07-24,97600,98200,96600,98000,26092,98000
2018-07-23,96500,98400,96000,96600,45027,96600
2018-07-20,97000,97500,95900,96600,33704,96600
2018-07-19,98700,98900,96200,97300,44885,97300
2018-07-18,99200,99700,98200,98300,22723,98300
2018-07-17,99500,100000,99200,99300,17501,99300
2018-07-16,100000,101000,99300,100000,30868,100000
2018-07-13,100500,102000,99200,100000,42043,100000
2018-07-12,101000,101500,99700,100500,22537,100500
2018-07-11,99100,101500,98500,101000,43287,101000
2018-07-10,101000,102000,99800,100000,52255,100000
2018-07-09,102000,102500,100000,101500,32132,101500
2018-07-06,99500,102500,99400,102500,27345,102500
2018-07-05,99000,100500,98600,99500,19596,99500
2018-07-04,99000,99900,98800,99000,18460,99000
2018-07-03,100500,101000,97900,99800,40708,99800
2018-07-02,104000,105500,99500,99900,35883,99900
