Date,open,high,low,close,volume,adjclose
2018-08-09,24750,25400,24600,24850,411340,24850
2018-08-08,25000,25200,24550,24650,240799,24650
2018-08-07,25500,25550,24800,25000,309007,25000
2018-08-06,25300,25550,25150,25400,133522,25400
2018-08-03,25300,25800,25150,25400,142346,25400
2018-08-02,26000,26300,25250,25300,409555,25300
2018-08-01,26100,27100,24950,26250,969319,26250
2018-07-31,26200,26850,25700,26600,286604,26600
2018-07-30,25650,27550,25300,26050,586161,26050
2018-07-27,24900,26350,24550,26000,320353,26000
2018-07-26,25000,25200,24450,24850,279871,24850
2018-07-25,24500,25200,24150,24750,229175,24750
2018-07-24,22600,24900,22500,24600,734722,24600
2018-07-23,23300,23400,22350,22400,297378,22400
2018-07-20,22700,23550,22650,23250,239471,23250
2018-07-19,22850,22950,21900,22800,553436,22800
2018-07-18,23550,23650,22700,22700,308413,22700
2018-07-17,23400,23900,23300,23550,426432,23550
2018-07-16,24100,24250,23100,23200,391271,23200
2018-07-13,25050,25200,23950,24000,652534,24000
2018-07-12,25600,25900,25000,25000,445618,25000
2018-07-11,25500,26050,25100,25700,370889,25700
2018-07-10,26000,26300,25550,25900,294959,25900
2018-07-09,27150,27150,25700,25800,512092,25800
2018-07-06,26650,27650,26050,27150,471064,27150
2018-07-05,27000,27150,26000,26650,291780,26650
2018-07-04,26850,27350,26600,27000,284165,27000
2018-07-03,27350,27600,26250,27200,607360,27200
2018-07-02,28700,28800,27100,27300,328319,27300
2018-06-29,27650,29000,27350,28600,541033,28600
