Date,open,high,low,close,volume,adjclose
2018-08-14,128500,129500,127500,127500,267,127500
2018-08-13,130000,130000,127000,127000,739,127000
2018-08-10,127500,130000,127000,129000,847,129000
2018-08-09,129000,130000,127000,127500,2718,127500
2018-08-08,131000,134500,128500,128500,2746,128500
2018-08-07,133000,133500,130000,132000,686,132000
2018-08-06,131500,135500,131500,133000,519,133000
2018-08-03,131000,133000,131000,131500,279,131500
2018-08-02,137000,138000,129500,130500,1636,130500
2018-08-01,134500,136500,131500,133500,567,133500
2018-07-31,134500,135000,131500,134500,529,134500
2018-07-30,132000,137500,131500,134500,1550,134500
2018-07-27,132000,132000,130000,131000,694,131000
2018-07-26,131000,132500,130000,132500,299,132500
2018-07-25,130500,137000,130000,130500,1136,130500
2018-07-24,127500,134000,126000,131000,2191,131000
2018-07-23,129000,129000,127000,127500,1206,127500
2018-07-20,129000,131500,129000,129500,575,129500
2018-07-19,130500,131500,128000,130000,1256,130000
2018-07-18,132000,133000,130000,130500,1102,130500
2018-07-17,132000,134000,131000,131500,592,131500
2018-07-16,134500,134500,132500,132500,475,132500
2018-07-13,140500,140500,134000,134500,2259,134500
2018-07-12,138000,140500,138000,138500,476,138500
2018-07-11,143500,143500,137000,138500,2015,138500
2018-07-10,143000,143000,135000,141500,2258,141500
2018-07-09,137000,144500,136000,143000,5711,143000
2018-07-06,130000,138000,129500,138000,2069,138000
2018-07-05,132500,132500,128000,130000,1318,130000
2018-07-04,134000,135000,130500,130500,553,130500
