Date,open,high,low,close,volume,adjclose
2018-08-10,8900,8990,8820,8900,8845,8900
2018-08-09,8900,9010,8880,8940,37300,8940
2018-08-08,8930,9300,8900,8900,26273,8900
2018-08-07,8820,8920,8820,8920,2800,8920
2018-08-06,8820,8970,8820,8930,19829,8930
2018-08-03,8780,9000,8780,8970,28719,8970
2018-08-02,8850,9010,8760,8760,25224,8760
2018-08-01,8900,9100,8810,8890,31516,8890
2018-07-31,8790,9200,8760,8950,68186,8950
2018-07-30,8580,8770,8460,8730,26763,8730
2018-07-27,8420,8640,8410,8580,32652,8580
2018-07-26,8420,8600,8420,8470,22039,8470
2018-07-25,8490,8490,8330,8420,10837,8420
2018-07-24,8470,8470,8280,8410,17853,8410
2018-07-23,8570,8600,8340,8400,33301,8400
2018-07-20,8400,8540,8400,8530,11595,8530
2018-07-19,8410,8600,8410,8520,22163,8520
2018-07-18,8380,8550,8320,8520,34621,8520
2018-07-17,8640,8640,8520,8530,13693,8530
2018-07-16,8200,8640,8200,8530,77066,8530
2018-07-13,8240,8360,8240,8320,9609,8320
2018-07-12,8160,8360,8160,8230,45622,8230
2018-07-11,8150,8330,8100,8160,5445,8160
2018-07-10,8180,8250,8150,8150,14940,8150
2018-07-09,8170,8270,8140,8180,3949,8180
2018-07-06,8000,8190,8000,8160,11723,8160
2018-07-05,8280,8280,8000,8150,47386,8150
2018-07-04,8250,8310,8150,8230,14373,8230
2018-07-03,8280,8380,8100,8240,25651,8240
2018-07-02,8610,8610,8210,8290,85338,8290
