Date,open,high,low,close,volume,adjclose
2018-08-14,1410000,1410000,1396000,1407000,499,1407000
2018-08-13,1410000,1419000,1380000,1415000,730,1415000
2018-08-10,1406000,1424000,1398000,1420000,789,1420000
2018-08-09,1395000,1407000,1393000,1402000,788,1402000
2018-08-08,1390000,1406000,1390000,1395000,480,1395000
2018-08-07,1400000,1409000,1396000,1407000,402,1407000
2018-08-06,1393000,1409000,1393000,1408000,451,1408000
2018-08-03,1383000,1399000,1382000,1390000,659,1390000
2018-08-02,1401000,1409000,1380000,1382000,1339,1382000
2018-08-01,1410000,1425000,1401000,1404000,788,1404000
2018-07-31,1425000,1429000,1401000,1401000,919,1401000
2018-07-30,1425000,1438000,1406000,1406000,1181,1406000
2018-07-27,1477000,1477000,1434000,1436000,1258,1436000
2018-07-26,1467000,1475000,1450000,1467000,617,1467000
2018-07-25,1463000,1467000,1440000,1458000,758,1458000
2018-07-24,1443000,1455000,1425000,1455000,542,1455000
2018-07-23,1442000,1458000,1422000,1432000,769,1432000
2018-07-20,1432000,1452000,1417000,1428000,652,1428000
2018-07-19,1438000,1465000,1431000,1431000,525,1431000
2018-07-18,1449000,1470000,1436000,1450000,447,1450000
2018-07-17,1452000,1464000,1441000,1451000,512,1451000
2018-07-16,1426000,1455000,1424000,1450000,508,1450000
2018-07-13,1470000,1477000,1442000,1450000,1507,1450000
2018-07-12,1455000,1473000,1450000,1463000,917,1463000
2018-07-11,1426000,1454000,1425000,1443000,928,1443000
2018-07-10,1440000,1466000,1440000,1455000,622,1455000
2018-07-09,1419000,1459000,1415000,1455000,877,1455000
2018-07-06,1392000,1423000,1392000,1421000,1925,1421000
2018-07-05,1423000,1432000,1394000,1405000,843,1405000
2018-07-04,1448000,1448000,1406000,1418000,1223,1418000
