Date,open,high,low,close,volume,adjclose
2018-08-09,7640,7730,7510,7600,39008,7600
2018-08-08,7630,7790,7570,7650,45166,7650
2018-08-07,7780,7780,7510,7620,29459,7620
2018-08-06,7670,7840,7650,7650,24648,7650
2018-08-03,7860,7990,7630,7660,69297,7660
2018-08-02,7910,8080,7790,7850,73074,7850
2018-08-01,7860,8060,7760,7910,66205,7910
2018-07-31,8140,8140,7760,7870,101187,7870
2018-07-30,7730,8370,7580,8170,378286,8170
2018-07-27,7520,7790,7400,7660,74962,7660
2018-07-26,7280,7550,7270,7480,86786,7480
2018-07-25,7450,7550,7200,7270,81110,7270
2018-07-24,7220,7610,7220,7430,86011,7430
2018-07-23,7670,7970,7220,7220,156373,7220
2018-07-20,8380,8380,7660,7780,261157,7780
2018-07-19,8020,8910,8000,8400,631326,8400
2018-07-18,8760,9460,8100,8100,1277562,8100
2018-07-17,9010,9010,8540,8700,435246,8700
2018-07-16,10000,10150,9070,9190,964818,9190
2018-07-13,10100,10400,9500,9980,1810073,9980
2018-07-12,8060,10050,7650,10050,3102366,10050
2018-07-11,8280,8390,7730,7750,331040,7750
2018-07-10,8990,8990,8190,8400,521208,8400
2018-07-09,8800,9500,8500,9150,2731317,9150
2018-07-06,7000,8430,6890,7720,337215,7720
2018-07-05,7010,7030,6860,7000,12064,7000
2018-07-04,6890,7020,6790,7000,7939,7000
2018-07-03,6700,7010,6670,6890,25976,6890
2018-07-02,7080,7080,6720,6770,19180,6770
2018-06-29,6980,7130,6820,7080,20608,7080
