Date,open,high,low,close,volume,adjclose
2018-08-08,63500,64500,62900,63000,24445,63000
2018-08-07,64000,64000,62900,63000,32579,63000
2018-08-06,64400,64400,63700,63800,24127,63800
2018-08-03,64000,64300,63300,63800,32431,63800
2018-08-02,63800,65700,63700,64300,41469,64300
2018-08-01,62800,64100,62800,63800,22430,63800
2018-07-31,63300,63600,62500,62800,48660,62800
2018-07-30,63300,64200,63200,63300,19387,63300
2018-07-27,63000,64300,63000,63900,32172,63900
2018-07-26,61600,64100,61600,63900,70960,63900
2018-07-25,62200,63500,60500,61700,94905,61700
2018-07-24,63000,63900,62000,62400,69943,62400
2018-07-23,64500,65300,63300,63500,49131,63500
2018-07-20,65200,66000,63500,64500,67830,64500
2018-07-19,67100,67600,65400,65600,59895,65600
2018-07-18,68600,69100,66800,67200,43906,67200
2018-07-17,68700,70800,67800,68300,120185,68300
2018-07-16,69700,69800,69000,69000,41208,69000
2018-07-13,69000,69600,68500,69300,31237,69300
2018-07-12,67300,69300,66900,69000,89701,69000
2018-07-11,67300,67700,66700,67400,25502,67400
2018-07-10,68000,68500,66800,67700,51984,67700
2018-07-09,65200,68400,65000,67900,67275,67900
2018-07-06,65600,66000,64400,65600,33114,65600
2018-07-05,64700,65700,64200,65300,29888,65300
2018-07-04,64300,65800,64100,65000,35462,65000
2018-07-03,66300,66300,63700,64300,36007,64300
2018-07-02,65400,65900,63800,64200,46772,64200
2018-06-29,64900,65500,63700,64900,35180,64900
2018-06-28,65600,66100,64000,64900,68177,64900
