Date,open,high,low,close,volume,adjclose
2018-08-09,4240,4320,4205,4300,2391767,4300
2018-08-08,4130,4245,4120,4190,1070139,4190
2018-08-07,4170,4185,4115,4125,779039,4125
2018-08-06,4180,4220,4150,4170,740328,4170
2018-08-03,4155,4185,4130,4180,624570,4180
2018-08-02,4225,4245,4140,4155,766709,4155
2018-08-01,4265,4265,4195,4225,1067409,4225
2018-07-31,4170,4265,4135,4265,1318461,4265
2018-07-30,4185,4195,4130,4170,715663,4170
2018-07-27,4135,4235,4095,4195,1469202,4195
2018-07-26,4125,4125,4070,4110,897984,4110
2018-07-25,4065,4135,4065,4090,1095735,4090
2018-07-24,4065,4105,4055,4085,993901,4085
2018-07-23,4130,4155,4035,4050,1836585,4050
2018-07-20,4105,4130,4035,4125,2152619,4125
2018-07-19,4255,4280,4075,4155,4148036,4155
2018-07-18,4250,4385,4205,4245,4409791,4245
2018-07-17,4700,5130,4250,4300,32757496,4300
2018-07-16,4200,4240,4165,4175,705586,4175
2018-07-13,4160,4190,4145,4190,745824,4190
2018-07-12,4210,4215,4125,4125,1126163,4125
2018-07-11,4210,4235,4120,4225,1224903,4225
2018-07-10,4110,4235,4105,4230,1439439,4230
2018-07-09,4085,4140,4065,4120,690463,4120
2018-07-06,4120,4130,4045,4120,747750,4120
2018-07-05,4030,4145,4015,4095,1157361,4095
2018-07-04,4000,4060,3950,4015,831020,4015
2018-07-03,4010,4055,4000,4020,946099,4020
2018-07-02,4145,4150,4025,4025,1778944,4025
2018-06-29,4050,4140,4050,4140,1188765,4140
