Date,open,high,low,close,volume,adjclose
2018-08-09,100000,101500,99300,101500,72503,101500
2018-08-08,97500,100500,97500,100000,37962,100000
2018-08-07,98600,99500,97600,98100,27155,98100
2018-08-06,97300,100500,97300,98400,43752,98400
2018-08-03,95700,98300,95300,97700,60849,97700
2018-08-02,96900,98900,96600,96800,35839,96800
2018-08-01,96200,98300,96200,96800,25458,96800
2018-07-31,95000,98600,95000,96400,50628,96400
2018-07-30,94200,95600,93400,95000,31162,95000
2018-07-27,95600,98500,94600,94700,71987,94700
2018-07-26,97000,101000,96400,96600,90232,96600
2018-07-25,95400,98500,95300,96900,94185,96900
2018-07-24,99700,99800,94300,95300,155070,95300
2018-07-23,95500,101500,95300,99600,156123,99600
2018-07-20,104000,104000,93200,95200,200773,95200
2018-07-19,105000,105500,103500,103500,30080,103500
2018-07-18,109500,112000,104000,104500,41884,104500
2018-07-17,107000,111500,107000,111000,41018,111000
2018-07-16,105500,108500,105500,108000,30536,108000
2018-07-13,106500,108500,106500,107000,32030,107000
2018-07-12,105000,106500,103000,105000,61146,105000
2018-07-11,103500,105500,103000,104000,36336,104000
2018-07-10,105000,105500,104500,105000,24834,105000
2018-07-09,105000,106500,104500,105500,18943,105500
2018-07-06,104500,105000,103000,104500,42577,104500
2018-07-05,104500,106000,104000,105000,24792,105000
2018-07-04,103000,106500,103000,105500,19339,105500
2018-07-03,103000,106500,103000,104500,51523,104500
2018-07-02,105000,108000,104000,104500,68783,104500
2018-06-29,106500,108000,104500,105000,83039,105000
