Date,open,high,low,close,volume,adjclose
2018-08-10,883,888,877,883,177954,883
2018-08-09,872,887,872,883,170137,883
2018-08-08,872,891,869,880,422796,880
2018-08-07,878,885,865,870,186053,870
2018-08-06,882,888,872,872,377167,872
2018-08-03,848,962,842,880,4960187,880
2018-08-02,834,888,831,840,565452,840
2018-08-01,824,834,820,834,106628,834
2018-07-31,835,838,820,830,95402,830
2018-07-30,823,835,818,834,79740,834
2018-07-27,814,821,809,821,74129,821
2018-07-26,801,819,800,813,119982,813
2018-07-25,807,814,801,801,111202,801
2018-07-24,796,811,796,806,85126,806
2018-07-23,810,820,800,805,199935,805
2018-07-20,821,830,815,822,111806,822
2018-07-19,842,843,817,821,171985,821
2018-07-18,843,849,822,842,262768,842
2018-07-17,849,850,835,848,64847,848
2018-07-16,845,850,831,850,76770,850
2018-07-13,843,844,830,844,84012,844
2018-07-12,832,843,825,843,96667,843
2018-07-11,830,840,819,831,122533,831
2018-07-10,808,830,808,830,79756,830
2018-07-09,820,823,802,817,199273,817
2018-07-06,805,823,800,820,148194,820
2018-07-05,830,839,799,800,497746,800
2018-07-04,820,841,820,832,153835,832
2018-07-03,850,851,800,835,1040746,835
2018-07-02,897,897,833,846,534595,846
