Date,open,high,low,close,volume,adjclose
2018-08-08,206500,214500,206500,209500,3487,209500
2018-04-24,213000,214500,210500,214000,9104,214000
2018-04-23,213000,215000,205000,213000,7270,213000
2018-04-20,211500,215000,204000,211500,13741,211500
2018-04-19,212000,215000,203000,211500,10186,211500
2018-04-18,206500,212000,206500,211000,9594,211000
2018-04-17,206500,210000,202000,206500,10971,206500
2018-04-16,203500,207000,193500,205000,8381,205000
2018-04-13,196000,204000,196000,203500,8327,203500
2018-04-12,206000,208000,194000,196000,14329,196000
2018-04-11,210000,211000,205500,206500,8244,206500
2018-04-10,197000,211000,191500,210000,12799,210000
2018-04-09,192500,200500,191500,197000,7738,197000
2018-04-06,196000,198000,193500,195000,9140,195000
2018-04-05,180500,200000,180500,197500,25930,197500
2018-04-04,184000,184000,178000,181000,7599,181000
2018-04-03,186000,189500,181000,184000,5967,184000
2018-04-02,176500,189500,174000,188000,22795,188000
2018-03-30,172500,175000,169500,173000,6355,173000
2018-03-29,176500,176500,172000,172500,4596,172500
2018-03-28,173500,174000,171000,174000,3894,174000
2018-03-27,176500,177000,172000,173000,7575,173000
2018-03-26,170000,174500,170000,173000,5348,173000
2018-03-23,176000,176000,170000,171500,14865,171500
2018-03-22,183000,184000,177000,177000,9441,177000
2018-03-21,180000,185000,178000,184500,15205,184500
2018-03-20,177000,180500,175500,178500,17551,178500
2018-03-19,179000,181000,178000,178500,4446,178500
2018-03-16,181500,182500,179000,179000,13027,179000
2018-03-15,176500,182000,176500,181500,12968,181500
